abbreviationA,abbreviationB,distance
AAS,ABG,3712.2059999999988
AAS,AGG,1093.2510000000002
AAS,ALB,3968.3259999999987
AAS,ASC,1630.1780000000003
AAS,BAB,1630.1780000000003
AAS,BCN,1086.849
AAS,BRB,725.78
AAS,BSC,696.065
AAS,CAS,384.34700000000004
AAS,CDS,534.8889999999999
AAS,CFA,656.604
AAS,CGS,712.3549999999999
AAS,CLN,786.543
AAS,CNS,829.155
AAS,COM,610.727
AAS,CRW,945.3589999999999
AAS,CSE,1476.6460000000002
AAS,CTC,3793.4399999999987
AAS,EGL,674.981
AAS,EIB,874.6469999999998
AAS,EIL,1476.6460000000002
AAS,EMA,327.86400000000003
AAS,EMB,192.871
AAS,ENG,336.945
AAS,EOP,762.463
AAS,EPC,404.26200000000006
AAS,ERA,517.9739999999999
AAS,ERB,517.9739999999999
AAS,EVN,3712.2059999999988
AAS,FAB,1081.048
AAS,FCB,915.342
AAS,FCC,886.843
AAS,FLR,387.32
AAS,FOB,412.6170000000001
AAS,FPH,980.756
AAS,FRC,949.0150000000001
AAS,GDP,1204.9879999999998
AAS,GDS,3787.728999999999
AAS,GMS,3712.2059999999988
AAS,GRS,354.22700000000003
AAS,GSU,490.73599999999993
AAS,HAR,857.8709999999999
AAS,HAW,901.296
AAS,HIS,593.405
AAS,HOU,3712.2059999999988
AAS,IEC,762.463
AAS,INS,3712.2059999999988
AAS,IRB,846.4889999999999
AAS,IRC,846.4889999999999
AAS,JSC,874.6469999999998
AAS,KCB,971.175
AAS,KHC,1089.1390000000001
AAS,LAW,488.92300000000006
AAS,LEV,651.594
AAS,LNG,321.238
AAS,LSE,627.161
AAS,MCH,643.5980000000001
AAS,MCS,470.711
AAS,MED,3862.0349999999994
AAS,MET,1227.927
AAS,MOR,724.7260000000001
AAS,MUG,488.92300000000006
AAS,OSW,817.3389999999999
AAS,PDP,949.0150000000001
AAS,PHO,196.662
AAS,PLS,593.405
AAS,PRB,725.78
AAS,PSY,907.497
AAS,PTH,1059.6860000000004
AAS,REL,874.6469999999998
AAS,RKC,643.289
AAS,SAC,422.878
AAS,SAL,535.073
AAS,SAR,626.9459999999998
AAS,SCI,790.575
AAS,SDM,3787.728999999999
AAS,SHA,943.2420000000001
AAS,SLB,627.161
AAS,SOC,907.497
AAS,SPH,3862.0349999999994
AAS,SSW,725.0180000000001
AAS,STH,467.17400000000004
AAS,STO,508.62199999999996
AAS,THA,656.604
AAS,TTC,1675.7140000000006
AAS,WEA,749.4729999999998
AAS,WED,763.741
AAS,XBG,3860.2119999999995
AAS,YAW,1025.848
ABG,AGG,4630.370000000003
ABG,ALB,423.92600000000004
ABG,ASC,5167.297000000002
ABG,BAB,5167.297000000002
ABG,BCN,2962.2180000000003
ABG,BRB,3132.2490000000003
ABG,BSC,3129.636
ABG,CAS,3506.524
ABG,CDS,3336.612
ABG,CFA,4191.369000000002
ABG,CGS,4257.661000000002
ABG,CLN,4347.861
ABG,CNS,2886.4739999999997
ABG,COM,3254.342
ABG,CRW,4435.441000000001
ABG,CSE,5013.765000000002
ABG,CTC,551.4460000000001
ABG,EGL,3487.324
ABG,EIB,3137.157
ABG,EIL,5013.765000000002
ABG,EMA,3660.8310000000015
ABG,EMB,3612.900999999999
ABG,ENG,3497.449
ABG,EOP,4323.780999999999
ABG,EPC,3849.9279999999985
ABG,ERA,3316.42
ABG,ERB,3316.42
ABG,EVN,0.0
ABG,FAB,3499.7580000000007
ABG,FCB,3334.5010000000007
ABG,FCC,3430.7960000000007
ABG,FLR,3981.7949999999987
ABG,FOB,3472.262999999999
ABG,FPH,3411.8080000000004
ABG,FRC,4483.7800000000025
ABG,GDP,2722.6620000000003
ABG,GDS,264.305
ABG,GMS,0.0
ABG,GRS,3538.078
ABG,GSU,3896.898
ABG,HAR,3016.996
ABG,HAW,4084.924
ABG,HIS,3411.3669999999997
ABG,HOU,0.0
ABG,IEC,4323.780999999999
ABG,INS,0.0
ABG,IRB,3154.8300000000004
ABG,IRC,3154.8300000000004
ABG,JSC,3137.157
ABG,KCB,2899.072
ABG,KHC,2912.3140000000003
ABG,LAW,3805.0910000000003
ABG,LEV,3455.9030000000002
ABG,LNG,3483.451999999999
ABG,LSE,3207.269
ABG,MCH,3651.454
ABG,MCS,3333.536999999999
ABG,MED,228.05800000000002
ABG,MET,4789.244999999999
ABG,MOR,3098.666
ABG,MUG,3805.0910000000003
ABG,OSW,3122.072
ABG,PDP,4483.7800000000025
ABG,PHO,3607.695999999999
ABG,PLS,3411.3669999999997
ABG,PRB,3132.2490000000003
ABG,PSY,3487.6049999999996
ABG,PTH,4597.126000000003
ABG,REL,3137.157
ABG,RKC,3205.306
ABG,SAC,3939.8500000000017
ABG,SAL,4052.045000000002
ABG,SAR,3244.555
ABG,SCI,3074.7290000000003
ABG,SDM,264.305
ABG,SHA,4504.5599999999995
ABG,SLB,3207.269
ABG,SOC,3487.6049999999996
ABG,SPH,228.05800000000002
ABG,SSW,3554.599
ABG,STH,3783.3420000000006
ABG,STO,3384.5080000000003
ABG,THA,4191.369000000002
ABG,TTC,5212.833000000001
ABG,WEA,3200.4410000000007
ABG,WED,3107.355
ABG,XBG,336.288
ABG,YAW,2904.4300000000003
AGG,ALB,4886.489999999998
AGG,ASC,536.927
AGG,BAB,536.927
AGG,BCN,2004.9950000000006
AGG,BRB,1623.9210000000003
AGG,BSC,1629.7120000000004
AGG,CAS,1148.5199999999998
AGG,CDS,1302.3039999999996
AGG,CFA,439.001
AGG,CGS,381.64200000000005
AGG,CLN,306.708
AGG,CNS,1787.2110000000002
AGG,COM,1444.5920000000003
AGG,CRW,1210.992
AGG,CSE,383.39500000000004
AGG,CTC,4738.080999999999
AGG,EGL,1310.854
AGG,EIB,1632.329
AGG,EIL,383.39500000000004
AGG,EMA,1135.125
AGG,EMB,1117.692
AGG,ENG,1261.8990000000003
AGG,EOP,330.78800000000007
AGG,EPC,984.418
AGG,ERA,1442.9280000000003
AGG,ERB,1442.9280000000003
AGG,EVN,4630.369999999999
AGG,FAB,2119.9540000000006
AGG,FCB,1954.2480000000007
AGG,FCC,1925.7490000000007
AGG,FLR,745.6540000000002
AGG,FOB,1247.4830000000002
AGG,FPH,2019.6620000000007
AGG,FRC,337.3299999999999
AGG,GDP,2035.5639999999999
AGG,GDS,4705.892999999998
AGG,GMS,4630.369999999999
AGG,GRS,1118.3999999999996
AGG,GSU,939.9669999999999
AGG,HAR,1626.5399999999995
AGG,HAW,1740.0890000000002
AGG,HIS,1352.478
AGG,HOU,4630.369999999999
AGG,IEC,330.78800000000007
AGG,INS,4630.369999999999
AGG,IRB,1609.79
AGG,IRC,1609.79
AGG,JSC,1632.329
AGG,KCB,1739.8439999999996
AGG,KHC,1858.0469999999998
AGG,LAW,994.3179999999999
AGG,LEV,1302.323
AGG,LNG,1246.1920000000002
AGG,LSE,1552.1150000000002
AGG,MCH,1148.993
AGG,MCS,1304.576
AGG,MED,4780.1990000000005
AGG,MET,324.75800000000004
AGG,MOR,1558.5910000000001
AGG,MUG,994.3179999999999
AGG,OSW,1585.7059999999997
AGG,PDP,337.3299999999999
AGG,PHO,1122.75
AGG,PLS,1352.478
AGG,PRB,1623.9210000000003
AGG,PSY,1832.4510000000002
AGG,PTH,74.45
AGG,REL,1632.329
AGG,RKC,1477.1540000000002
AGG,SAC,872.1089999999998
AGG,SAL,802.7039999999998
AGG,SAR,1394.3609999999996
AGG,SCI,1640.5730000000003
AGG,SDM,4705.892999999998
AGG,SHA,245.22900000000004
AGG,SLB,1552.1150000000002
AGG,SOC,1832.4510000000002
AGG,SPH,4780.1990000000005
AGG,SSW,1230.413
AGG,STH,972.5689999999998
AGG,STO,1275.0059999999996
AGG,THA,439.001
AGG,TTC,582.4629999999999
AGG,WEA,1516.3939999999998
AGG,WED,1531.5609999999997
AGG,XBG,4778.3759999999975
AGG,YAW,1805.0699999999997
ALB,ASC,5423.417
ALB,BAB,5423.417
ALB,BCN,3218.3379999999993
ALB,BRB,3388.3689999999992
ALB,BSC,3385.755999999999
ALB,CAS,3762.643999999999
ALB,CDS,3592.731999999999
ALB,CFA,4447.4890000000005
ALB,CGS,4513.781000000001
ALB,CLN,4603.980999999998
ALB,CNS,3142.5939999999987
ALB,COM,3510.461999999999
ALB,CRW,4691.561
ALB,CSE,5269.885
ALB,CTC,365.12600000000003
ALB,EGL,3743.443999999999
ALB,EIB,3393.276999999999
ALB,EIL,5269.885
ALB,EMA,3916.9510000000005
ALB,EMB,3869.020999999998
ALB,ENG,3753.568999999999
ALB,EOP,4579.900999999997
ALB,EPC,4106.047999999997
ALB,ERA,3572.539999999999
ALB,ERB,3572.539999999999
ALB,EVN,423.926
ALB,FAB,3700.7429999999977
ALB,FCB,3536.4539999999984
ALB,FCC,3632.7489999999984
ALB,FLR,4237.914999999997
ALB,FOB,3728.382999999998
ALB,FPH,3613.760999999998
ALB,FRC,4739.900000000001
ALB,GDP,2978.7819999999992
ALB,GDS,194.12100000000004
ALB,GMS,423.926
ALB,GRS,3794.197999999999
ALB,GSU,4153.018
ALB,HAR,3273.115999999999
ALB,HAW,4336.5689999999995
ALB,HIS,3667.4869999999987
ALB,HOU,423.926
ALB,IEC,4579.900999999997
ALB,INS,423.926
ALB,IRB,3410.9499999999994
ALB,IRC,3410.9499999999994
ALB,JSC,3393.276999999999
ALB,KCB,3155.191999999999
ALB,KHC,3168.4339999999993
ALB,LAW,4061.2109999999993
ALB,LEV,3712.0229999999992
ALB,LNG,3739.571999999998
ALB,LSE,3463.3889999999988
ALB,MCH,3907.573999999999
ALB,MCS,3589.656999999998
ALB,MED,195.868
ALB,MET,5045.364999999997
ALB,MOR,3354.785999999999
ALB,MUG,4061.2109999999993
ALB,OSW,3378.191999999999
ALB,PDP,4739.900000000001
ALB,PHO,3863.815999999998
ALB,PLS,3667.4869999999987
ALB,PRB,3388.3689999999992
ALB,PSY,3743.7249999999985
ALB,PTH,4853.246000000002
ALB,REL,3393.276999999999
ALB,RKC,3461.425999999999
ALB,SAC,4195.97
ALB,SAL,4308.165000000001
ALB,SAR,3500.674999999999
ALB,SCI,3330.8489999999993
ALB,SDM,194.12100000000004
ALB,SHA,4760.679999999998
ALB,SLB,3463.3889999999988
ALB,SOC,3743.7249999999985
ALB,SPH,195.868
ALB,SSW,3810.718999999999
ALB,STH,4039.4619999999995
ALB,STO,3640.6279999999992
ALB,THA,4447.4890000000005
ALB,TTC,5468.9529999999995
ALB,WEA,3456.5609999999997
ALB,WED,3363.474999999999
ALB,XBG,123.76599999999999
ALB,YAW,3160.5499999999993
ASC,BAB,0.0
ASC,BCN,2541.922
ASC,BRB,2160.848
ASC,BSC,2166.639
ASC,CAS,1685.447
ASC,CDS,1839.2309999999998
ASC,CFA,975.9279999999998
ASC,CGS,918.569
ASC,CLN,843.635
ASC,CNS,2324.138
ASC,COM,1981.519
ASC,CRW,1747.9189999999999
ASC,CSE,153.53199999999998
ASC,CTC,5275.008000000002
ASC,EGL,1847.7809999999997
ASC,EIB,2169.256
ASC,EIL,153.53199999999998
ASC,EMA,1672.0519999999997
ASC,EMB,1654.6189999999997
ASC,ENG,1798.826
ASC,EOP,867.715
ASC,EPC,1521.3449999999998
ASC,ERA,1979.855
ASC,ERB,1979.855
ASC,EVN,5167.297
ASC,FAB,2656.201
ASC,FCB,2491.175
ASC,FCC,2462.6760000000004
ASC,FLR,1282.581
ASC,FOB,1784.4099999999999
ASC,FPH,2556.589
ASC,FRC,874.2569999999997
ASC,GDP,2572.491
ASC,GDS,5242.819999999999
ASC,GMS,5167.297
ASC,GRS,1655.3269999999998
ASC,GSU,1476.8939999999996
ASC,HAR,2163.4669999999996
ASC,HAW,2277.016
ASC,HIS,1889.4049999999997
ASC,HOU,5167.297
ASC,IEC,867.715
ASC,INS,5167.297
ASC,IRB,2146.717
ASC,IRC,2146.717
ASC,JSC,2169.256
ASC,KCB,2276.7709999999997
ASC,KHC,2394.9739999999997
ASC,LAW,1531.2449999999997
ASC,LEV,1839.2499999999998
ASC,LNG,1783.119
ASC,LSE,2089.042
ASC,MCH,1685.9199999999996
ASC,MCS,1841.5029999999997
ASC,MED,5317.126
ASC,MET,410.52699999999993
ASC,MOR,2095.518
ASC,MUG,1531.2449999999997
ASC,OSW,2122.633
ASC,PDP,874.2569999999997
ASC,PHO,1659.6769999999997
ASC,PLS,1889.4049999999997
ASC,PRB,2160.848
ASC,PSY,2369.3779999999997
ASC,PTH,572.555
ASC,REL,2169.256
ASC,RKC,2014.081
ASC,SAC,1409.0359999999998
ASC,SAL,1339.6309999999999
ASC,SAR,1931.2879999999998
ASC,SCI,2177.5
ASC,SDM,5242.819999999999
ASC,SHA,782.156
ASC,SLB,2089.042
ASC,SOC,2369.3779999999997
ASC,SPH,5317.126
ASC,SSW,1767.3399999999997
ASC,STH,1509.4959999999996
ASC,STO,1811.9329999999998
ASC,THA,975.9279999999998
ASC,TTC,232.292
ASC,WEA,2053.321
ASC,WED,2068.488
ASC,XBG,5315.302999999998
ASC,YAW,2341.997
BAB,BCN,2541.922
BAB,BRB,2160.848
BAB,BSC,2166.639
BAB,CAS,1685.447
BAB,CDS,1839.2309999999998
BAB,CFA,975.9279999999998
BAB,CGS,918.569
BAB,CLN,843.635
BAB,CNS,2324.138
BAB,COM,1981.519
BAB,CRW,1747.9189999999999
BAB,CSE,153.53199999999998
BAB,CTC,5275.008000000002
BAB,EGL,1847.7809999999997
BAB,EIB,2169.256
BAB,EIL,153.53199999999998
BAB,EMA,1672.0519999999997
BAB,EMB,1654.6189999999997
BAB,ENG,1798.826
BAB,EOP,867.715
BAB,EPC,1521.3449999999998
BAB,ERA,1979.855
BAB,ERB,1979.855
BAB,EVN,5167.297
BAB,FAB,2656.201
BAB,FCB,2491.175
BAB,FCC,2462.6760000000004
BAB,FLR,1282.581
BAB,FOB,1784.4099999999999
BAB,FPH,2556.589
BAB,FRC,874.2569999999997
BAB,GDP,2572.491
BAB,GDS,5242.819999999999
BAB,GMS,5167.297
BAB,GRS,1655.3269999999998
BAB,GSU,1476.8939999999996
BAB,HAR,2163.4669999999996
BAB,HAW,2277.016
BAB,HIS,1889.4049999999997
BAB,HOU,5167.297
BAB,IEC,867.715
BAB,INS,5167.297
BAB,IRB,2146.717
BAB,IRC,2146.717
BAB,JSC,2169.256
BAB,KCB,2276.7709999999997
BAB,KHC,2394.9739999999997
BAB,LAW,1531.2449999999997
BAB,LEV,1839.2499999999998
BAB,LNG,1783.119
BAB,LSE,2089.042
BAB,MCH,1685.9199999999996
BAB,MCS,1841.5029999999997
BAB,MED,5317.126
BAB,MET,410.52699999999993
BAB,MOR,2095.518
BAB,MUG,1531.2449999999997
BAB,OSW,2122.633
BAB,PDP,874.2569999999997
BAB,PHO,1659.6769999999997
BAB,PLS,1889.4049999999997
BAB,PRB,2160.848
BAB,PSY,2369.3779999999997
BAB,PTH,572.555
BAB,REL,2169.256
BAB,RKC,2014.081
BAB,SAC,1409.0359999999998
BAB,SAL,1339.6309999999999
BAB,SAR,1931.2879999999998
BAB,SCI,2177.5
BAB,SDM,5242.819999999999
BAB,SHA,782.156
BAB,SLB,2089.042
BAB,SOC,2369.3779999999997
BAB,SPH,5317.126
BAB,SSW,1767.3399999999997
BAB,STH,1509.4959999999996
BAB,STO,1811.9329999999998
BAB,THA,975.9279999999998
BAB,TTC,232.292
BAB,WEA,2053.321
BAB,WED,2068.488
BAB,XBG,5315.302999999998
BAB,YAW,2341.997
BCN,BRB,503.46900000000005
BCN,BSC,500.856
BCN,CAS,883.679
BCN,CDS,713.767
BCN,CFA,1565.994
BCN,CGS,1632.2859999999998
BCN,CLN,1719.081
BCN,CNS,257.69399999999996
BCN,COM,625.5619999999999
BCN,CRW,1836.956
BCN,CSE,2388.39
BCN,CTC,3069.929
BCN,EGL,893.8660000000001
BCN,EIB,566.992
BCN,EIL,2388.39
BCN,EMA,1035.456
BCN,EMB,984.1210000000002
BCN,ENG,868.669
BCN,EOP,1695.0010000000002
BCN,EPC,1221.1480000000001
BCN,ERA,687.64
BCN,ERB,687.64
BCN,EVN,2962.217999999999
BCN,FAB,1324.9829999999997
BCN,FCB,1159.7259999999997
BCN,FCC,1256.0209999999997
BCN,FLR,1353.015
BCN,FOB,843.4830000000002
BCN,FPH,1237.0329999999997
BCN,FRC,1858.4049999999997
BCN,GDP,476.84800000000007
BCN,GDS,3037.740999999999
BCN,GMS,2962.217999999999
BCN,GRS,915.233
BCN,GSU,1308.1430000000003
BCN,HAR,402.7920000000001
BCN,HAW,1580.168
BCN,HIS,812.2900000000001
BCN,HOU,2962.217999999999
BCN,IEC,1695.0010000000002
BCN,INS,2962.217999999999
BCN,IRB,567.02
BCN,IRC,567.02
BCN,JSC,566.992
BCN,KCB,312.96700000000004
BCN,KHC,383.71000000000004
BCN,LAW,1182.204
BCN,LEV,870.4790000000002
BCN,LNG,854.6720000000001
BCN,LSE,578.489
BCN,MCH,1057.996
BCN,MCS,704.7570000000001
BCN,MED,3112.0469999999996
BCN,MET,2160.465
BCN,MOR,469.88599999999997
BCN,MUG,1182.204
BCN,OSW,499.227
BCN,PDP,1858.4049999999997
BCN,PHO,978.9160000000002
BCN,PLS,812.2900000000001
BCN,PRB,503.46900000000005
BCN,PSY,858.825
BCN,PTH,1971.7510000000002
BCN,REL,566.992
BCN,RKC,576.526
BCN,SAC,1314.475
BCN,SAL,1426.6699999999998
BCN,SAR,621.71
BCN,SCI,445.949
BCN,SDM,3037.740999999999
BCN,SHA,1875.7799999999997
BCN,SLB,578.489
BCN,SOC,858.825
BCN,SPH,3112.0469999999996
BCN,SSW,961.1410000000002
BCN,STH,1160.455
BCN,STO,761.663
BCN,THA,1565.994
BCN,TTC,2587.458
BCN,WEA,592.0409999999999
BCN,WED,484.51
BCN,XBG,3110.2239999999997
BCN,YAW,326.85499999999996
BRB,BSC,30.333000000000002
BRB,CAS,506.35699999999997
BRB,CDS,337.231
BRB,CFA,1184.92
BRB,CGS,1251.2119999999995
BRB,CLN,1333.6689999999996
BRB,CNS,273.636
BRB,COM,207.667
BRB,CRW,1455.8819999999998
BRB,CSE,2007.316
BRB,CTC,3239.96
BRB,EGL,517.051
BRB,EIB,217.2
BRB,EIL,2007.316
BRB,EMA,654.3819999999998
BRB,EMB,534.323
BRB,ENG,388.835
BRB,EOP,1309.589
BRB,EPC,835.736
BRB,ERA,207.80599999999998
BRB,ERB,207.80599999999998
BRB,EVN,3132.2489999999984
BRB,FAB,1181.661
BRB,FCB,1015.955
BRB,FCC,987.456
BRB,FLR,967.603
BRB,FOB,458.0709999999999
BRB,FPH,1081.3690000000001
BRB,FRC,1477.331
BRB,GDP,618.182
BRB,GDS,3207.7719999999986
BRB,GMS,3132.2489999999984
BRB,GRS,537.911
BRB,GSU,931.3280000000001
BRB,HAR,190.588
BRB,HAW,1236.113
BRB,HIS,435.475
BRB,HOU,3132.2489999999984
BRB,IEC,1309.589
BRB,INS,3132.2489999999984
BRB,IRB,199.415
BRB,IRC,199.415
BRB,JSC,217.2
BRB,KCB,303.892
BRB,KHC,442.918
BRB,LAW,803.69
BRB,LEV,493.664
BRB,LNG,404.542
BRB,LSE,106.667
BRB,MCH,681.1810000000002
BRB,MCS,319.34499999999997
BRB,MED,3282.0779999999995
BRB,MET,1775.0529999999999
BRB,MOR,84.474
BRB,MUG,803.69
BRB,OSW,150.056
BRB,PDP,1477.331
BRB,PHO,529.1179999999999
BRB,PLS,435.475
BRB,PRB,0.0
BRB,PSY,387.00300000000004
BRB,PTH,1590.6770000000001
BRB,REL,217.2
BRB,RKC,158.631
BRB,SAC,933.401
BRB,SAL,1045.5959999999998
BRB,SAR,245.195
BRB,SCI,87.863
BRB,SDM,3207.7719999999986
BRB,SHA,1490.3679999999995
BRB,SLB,106.667
BRB,SOC,387.00300000000004
BRB,SPH,3282.0779999999995
BRB,SSW,584.3260000000001
BRB,STH,781.941
BRB,STO,384.848
BRB,THA,1184.92
BRB,TTC,2206.384
BRB,WEA,224.43599999999998
BRB,WED,107.995
BRB,XBG,3280.254999999999
BRB,YAW,369.118
BSC,CAS,512.3649999999999
BSC,CDS,347.73999999999995
BSC,CFA,1190.711
BSC,CGS,1257.0029999999997
BSC,CLN,1338.4589999999996
BSC,CNS,243.303
BSC,COM,201.81099999999998
BSC,CRW,1461.673
BSC,CSE,2013.107
BSC,CTC,3237.3469999999998
BSC,EGL,524.952
BSC,EIB,247.533
BSC,EIL,2013.107
BSC,EMA,660.3899999999999
BSC,EMB,513.301
BSC,ENG,367.813
BSC,EOP,1314.379
BSC,EPC,840.526
BSC,ERA,186.784
BSC,ERB,186.784
BSC,EVN,3129.635999999998
BSC,FAB,1151.3279999999997
BSC,FCB,985.622
BSC,FCC,957.1229999999999
BSC,FLR,972.3929999999999
BSC,FOB,464.07899999999995
BSC,FPH,1051.0359999999998
BSC,FRC,1483.1219999999998
BSC,GDP,615.569
BSC,GDS,3205.1589999999983
BSC,GMS,3129.635999999998
BSC,GRS,543.9189999999999
BSC,GSU,939.229
BSC,HAR,220.92100000000002
BSC,HAW,1205.78
BSC,HIS,443.376
BSC,HOU,3129.635999999998
BSC,IEC,1314.379
BSC,INS,3129.635999999998
BSC,IRB,229.74800000000002
BSC,IRC,229.74800000000002
BSC,JSC,247.533
BSC,KCB,334.225
BSC,KHC,473.25100000000003
BSC,LAW,809.6980000000001
BSC,LEV,501.56499999999994
BSC,LNG,383.52
BSC,LSE,77.633
BSC,MCH,689.0820000000001
BSC,MCS,325.35299999999995
BSC,MED,3279.4649999999992
BSC,MET,1779.8429999999998
BSC,MOR,114.807
BSC,MUG,809.6980000000001
BSC,OSW,180.389
BSC,PDP,1483.1219999999998
BSC,PHO,508.096
BSC,PLS,443.376
BSC,PRB,30.333000000000002
BSC,PSY,357.969
BSC,PTH,1596.4680000000003
BSC,REL,247.533
BSC,RKC,152.77499999999998
BSC,SAC,939.192
BSC,SAL,1051.387
BSC,SAR,275.528
BSC,SCI,118.196
BSC,SDM,3205.1589999999983
BSC,SHA,1495.1579999999994
BSC,SLB,77.633
BSC,SOC,357.969
BSC,SPH,3279.4649999999992
BSC,SSW,592.2270000000001
BSC,STH,787.9490000000001
BSC,STO,392.1149999999999
BSC,THA,1190.711
BSC,TTC,2212.175
BSC,WEA,254.769
BSC,WED,138.328
BSC,XBG,3277.641999999999
BSC,YAW,399.451
CAS,CDS,169.91200000000003
CAS,CFA,709.519
CAS,CGS,817.6310000000001
CAS,CLN,911.522
CAS,CNS,668.1880000000001
CAS,COM,327.028
CAS,CRW,973.816
CAS,CSE,1531.9150000000002
CAS,CTC,3614.2349999999997
CAS,EGL,309.51
CAS,EIB,509.17599999999993
CAS,EIL,1531.9150000000002
CAS,EMA,216.429
CAS,EMB,193.06900000000002
CAS,ENG,164.197
CAS,EOP,887.442
CAS,EPC,424.44900000000007
CAS,ERA,337.621
CAS,ERB,337.621
CAS,EVN,3506.5239999999994
CAS,FAB,1264.79
CAS,FCB,1099.084
CAS,FCC,1070.585
CAS,FLR,553.55
CAS,FOB,141.98199999999997
CAS,FPH,1164.498
CAS,FRC,1001.9300000000001
CAS,GDP,912.411
CAS,GDS,3582.0469999999996
CAS,GMS,3506.5239999999994
CAS,GRS,47.681999999999995
CAS,GSU,505.81
CAS,HAR,494.1480000000001
CAS,HAW,1175.5720000000001
CAS,HIS,227.934
CAS,HOU,3506.5239999999994
CAS,IEC,887.442
CAS,INS,3506.5239999999994
CAS,IRB,481.01800000000003
CAS,IRC,481.01800000000003
