abbreviationA,abbreviationB,distance
CAS,JSC,509.17599999999993
CAS,KCB,607.4520000000001
CAS,KHC,734.8939999999999
CAS,LAW,316.11
CAS,LEV,286.123
CAS,LNG,148.49
CAS,LSE,434.76800000000003
CAS,MCH,470.78499999999997
CAS,MCS,187.012
CAS,MED,3656.3529999999996
CAS,MET,1352.843
CAS,MOR,441.027
CAS,MUG,316.11
CAS,OSW,453.314
CAS,PDP,1001.9300000000001
CAS,PHO,192.837
CAS,PLS,227.934
CAS,PRB,506.35699999999997
CAS,PSY,715.104
CAS,PTH,1117.341
CAS,REL,509.17599999999993
CAS,RKC,359.59
CAS,SAC,451.335
CAS,SAL,563.53
CAS,SAR,261.96900000000005
CAS,SCI,523.009
CAS,SDM,3582.0469999999996
CAS,SHA,1068.221
CAS,SLB,434.76800000000003
CAS,SOC,715.104
CAS,SPH,3656.3529999999996
CAS,SSW,376.78499999999997
CAS,STH,294.361
CAS,STO,142.614
CAS,THA,709.519
CAS,TTC,1730.9830000000004
CAS,WEA,384.00200000000007
CAS,WED,399.16900000000004
CAS,XBG,3654.53
CAS,YAW,672.6780000000001
CDS,CFA,863.3029999999999
CDS,CGS,971.4150000000001
CDS,CLN,1065.3059999999996
CDS,CNS,498.27600000000007
CDS,COM,162.403
CDS,CRW,1127.6
CDS,CSE,1685.699
CDS,CTC,3444.3229999999994
CDS,EGL,180.099
CDS,EIB,349.09799999999996
CDS,EIL,1685.699
CDS,EMA,370.213
CDS,EMB,343.542
CDS,ENG,230.65900000000005
CDS,EOP,1041.2259999999999
CDS,EPC,578.233
CDS,ERA,172.996
CDS,ERB,172.996
CDS,EVN,3336.6119999999987
CDS,FAB,1410.2900000000002
CDS,FCB,1244.5840000000003
CDS,FCC,1216.085
CDS,FLR,707.3340000000001
CDS,FOB,203.76300000000003
CDS,FPH,1309.9980000000003
CDS,FRC,1155.7139999999997
CDS,GDP,752.333
CDS,GDS,3412.134999999999
CDS,GMS,3336.6119999999987
CDS,GRS,201.466
CDS,GSU,594.376
CDS,HAR,324.23600000000005
CDS,HAW,1324.6310000000003
CDS,HIS,98.52300000000001
CDS,HOU,3336.6119999999987
CDS,IEC,1041.2259999999999
CDS,INS,3336.6119999999987
CDS,IRB,320.677
CDS,IRC,320.677
CDS,JSC,349.09799999999996
CDS,KCB,437.5400000000001
CDS,KHC,574.8159999999999
CDS,LAW,469.894
CDS,LEV,156.712
CDS,LNG,214.95200000000006
CDS,LSE,270.14300000000003
CDS,MCH,344.229
CDS,MCS,65.037
CDS,MED,3486.440999999999
CDS,MET,1506.627
CDS,MOR,276.402
CDS,MUG,469.894
CDS,OSW,283.40200000000004
CDS,PDP,1155.7139999999997
CDS,PHO,338.337
CDS,PLS,98.52300000000001
CDS,PRB,337.23099999999994
CDS,PSY,550.479
CDS,PTH,1271.1249999999998
CDS,REL,349.09799999999996
CDS,RKC,194.965
CDS,SAC,605.1189999999999
CDS,SAL,717.3139999999999
CDS,SAR,92.057
CDS,SCI,353.8829999999999
CDS,SDM,3412.134999999999
CDS,SHA,1222.0049999999994
CDS,SLB,270.14300000000003
CDS,SOC,550.479
CDS,SPH,3486.440999999999
CDS,SSW,247.374
CDS,STH,448.145
CDS,STO,47.896
CDS,THA,863.3029999999999
CDS,TTC,1884.7670000000005
CDS,WEA,220.555
CDS,WED,229.257
CDS,XBG,3484.6179999999995
CDS,YAW,502.7660000000001
CFA,CGS,122.191
CFA,CLN,216.08200000000002
CFA,CNS,1348.21
CFA,COM,1005.591
CFA,CRW,771.991
CFA,CSE,822.3960000000002
CFA,CTC,4299.079999999998
CFA,EGL,871.853
CFA,EIB,1193.3280000000002
CFA,EIL,822.3960000000002
CFA,EMA,696.124
CFA,EMB,678.6909999999999
CFA,ENG,822.8979999999999
CFA,EOP,192.002
CFA,EPC,545.417
CFA,ERA,1003.9269999999999
CFA,ERB,1003.9269999999999
CFA,EVN,4191.368999999998
CFA,FAB,1683.3070000000002
CFA,FCB,1517.6010000000003
CFA,FCC,1489.1020000000003
CFA,FLR,309.00699999999995
CFA,FOB,808.482
CFA,FPH,1583.0150000000003
CFA,FRC,292.411
CFA,GDP,1596.563
CFA,GDS,4266.891999999998
CFA,GMS,4191.368999999998
CFA,GRS,679.3989999999999
CFA,GSU,500.96599999999995
CFA,HAR,1187.5389999999995
CFA,HAW,1303.4419999999998
CFA,HIS,913.4770000000001
CFA,HOU,4191.368999999998
CFA,IEC,192.002
CFA,INS,4191.368999999998
CFA,IRB,1170.789
CFA,IRC,1170.789
CFA,JSC,1193.3280000000002
CFA,KCB,1300.8429999999996
CFA,KHC,1419.046
CFA,LAW,555.317
CFA,LEV,863.3220000000001
CFA,LNG,807.1909999999999
CFA,LSE,1113.1139999999998
CFA,MCH,709.992
CFA,MCS,865.575
CFA,MED,4341.197999999999
CFA,MET,656.0989999999999
CFA,MOR,1119.59
CFA,MUG,555.317
CFA,OSW,1146.7049999999997
CFA,PDP,292.411
CFA,PHO,683.749
CFA,PLS,913.4770000000001
CFA,PRB,1184.92
CFA,PSY,1393.4499999999998
CFA,PTH,407.8220000000001
CFA,REL,1193.3280000000002
CFA,RKC,1038.153
CFA,SAC,433.108
CFA,SAL,363.70300000000003
CFA,SAR,955.3599999999998
CFA,SCI,1201.5720000000001
CFA,SDM,4266.891999999998
CFA,SHA,372.78100000000006
CFA,SLB,1113.1139999999998
CFA,SOC,1393.4499999999998
CFA,SPH,4341.197999999999
CFA,SSW,791.412
CFA,STH,533.568
CFA,STO,836.0049999999999
CFA,THA,0.0
CFA,TTC,1021.464
CFA,WEA,1077.3929999999998
CFA,WED,1092.5599999999997
CFA,XBG,4339.374999999996
CFA,YAW,1366.0689999999997
CGS,CLN,96.90399999999998
CGS,CNS,1414.5020000000002
CGS,COM,1071.8830000000003
CGS,CRW,891.8120000000001
CGS,CSE,765.0370000000001
CGS,CTC,4365.371999999997
CGS,EGL,984.524
CGS,EIB,1305.999
CGS,EIL,765.0370000000001
CGS,EMA,762.4159999999999
CGS,EMB,744.983
CGS,ENG,889.1899999999999
CGS,EOP,72.824
CGS,EPC,611.709
CGS,ERA,1070.219
CGS,ERB,1070.219
CGS,EVN,4257.660999999997
CGS,FAB,1739.058
CGS,FCB,1573.352
CGS,FCC,1544.853
CGS,FLR,364.7579999999999
CGS,FOB,874.774
CGS,FPH,1638.766
CGS,FRC,238.942
CGS,GDP,1709.234
CGS,GDS,4333.1839999999975
CGS,GMS,4257.660999999997
CGS,GRS,787.5109999999999
CGS,GSU,615.4409999999999
CGS,HAR,1295.6509999999998
CGS,HAW,1359.193
CGS,HIS,1026.1480000000001
CGS,HOU,4257.660999999997
CGS,IEC,72.824
CGS,INS,4257.660999999997
CGS,IRB,1282.5209999999997
CGS,IRC,1282.5209999999997
CGS,JSC,1305.999
CGS,KCB,1408.955
CGS,KHC,1531.7169999999999
CGS,LAW,667.988
CGS,LEV,975.9930000000002
CGS,LNG,873.483
CGS,LSE,1179.406
CGS,MCH,822.663
CGS,MCS,931.8670000000001
CGS,MED,4407.489999999999
CGS,MET,535.2120000000001
CGS,MOR,1185.882
CGS,MUG,667.988
CGS,OSW,1254.817
CGS,PDP,238.942
CGS,PHO,750.0409999999999
CGS,PLS,1026.1480000000001
CGS,PRB,1251.2120000000002
CGS,PSY,1459.742
CGS,PTH,348.077
CGS,REL,1305.999
CGS,RKC,1104.4450000000002
CGS,SAC,547.5829999999999
CGS,SAL,483.52400000000006
CGS,SAR,1063.472
CGS,SCI,1267.8640000000003
CGS,SDM,4333.1839999999975
CGS,SHA,253.322
CGS,SLB,1179.406
CGS,SOC,1459.742
CGS,SPH,4407.489999999999
CGS,SSW,904.0830000000001
CGS,STH,646.239
CGS,STO,944.1169999999998
CGS,THA,122.19099999999999
CGS,TTC,964.1050000000001
CGS,WEA,1185.5049999999999
CGS,WED,1200.672
CGS,XBG,4405.666999999997
CGS,YAW,1474.181
CLN,CNS,1496.959
CLN,COM,1154.3400000000001
CLN,CRW,985.703
CLN,CSE,690.1030000000001
CLN,CTC,4455.5719999999965
CLN,EGL,1078.4150000000002
CLN,EIB,1399.89
CLN,EIL,690.1030000000001
CLN,EMA,856.307
CLN,EMB,826.4389999999999
CLN,ENG,970.6459999999998
CLN,EOP,24.080000000000005
CLN,EPC,693.1649999999998
CLN,ERA,1151.6749999999997
CLN,ERB,1151.6749999999997
CLN,EVN,4347.860999999998
CLN,FAB,1813.246
CLN,FCB,1647.5400000000002
CLN,FCC,1619.0410000000002
CLN,FLR,438.9459999999999
CLN,FOB,956.2299999999999
CLN,FPH,1712.9540000000002
CLN,FRC,173.32999999999998
CLN,GDP,1803.125
CLN,GDS,4423.383999999997
CLN,GMS,4347.860999999998
CLN,GRS,881.4019999999999
CLN,GSU,709.3320000000001
CLN,HAR,1389.542
CLN,HAW,1433.3809999999999
CLN,HIS,1120.0390000000002
CLN,HOU,4347.860999999998
CLN,IEC,24.080000000000005
CLN,INS,4347.860999999998
CLN,IRB,1376.4119999999998
CLN,IRC,1376.4119999999998
CLN,JSC,1399.89
CLN,KCB,1502.846
CLN,KHC,1625.608
CLN,LAW,761.8790000000001
CLN,LEV,1069.8840000000002
CLN,LNG,954.9389999999999
CLN,LSE,1260.8619999999996
CLN,MCH,916.5540000000001
CLN,MCS,1014.324
CLN,MED,4497.689999999999
CLN,MET,441.384
CLN,MOR,1268.339
CLN,MUG,761.8790000000001
CLN,OSW,1348.708
CLN,PDP,173.32999999999998
CLN,PHO,831.4969999999998
CLN,PLS,1120.0390000000002
CLN,PRB,1333.669
CLN,PSY,1541.1979999999996
CLN,PTH,273.14300000000003
CLN,REL,1399.89
CLN,RKC,1186.902
CLN,SAC,641.474
CLN,SAL,577.415
CLN,SAR,1157.363
CLN,SCI,1350.3210000000001
CLN,SDM,4423.383999999997
CLN,SHA,156.699
CLN,SLB,1260.8619999999996
CLN,SOC,1541.1979999999996
CLN,SPH,4497.689999999999
CLN,SSW,997.9740000000002
CLN,STH,740.1300000000001
CLN,STO,1038.008
CLN,THA,216.08199999999997
CLN,TTC,889.1709999999999
CLN,WEA,1279.3960000000002
CLN,WED,1294.563
CLN,XBG,4495.866999999997
CLN,YAW,1568.0720000000001
CNS,COM,403.43999999999994
CNS,CRW,1619.172
CNS,CSE,2170.6059999999993
CNS,CTC,2994.1850000000004
CNS,EGL,678.3750000000001
CNS,EIB,351.501
CNS,EIL,2170.6059999999993
CNS,EMA,817.6719999999998
CNS,EMB,756.604
CNS,ENG,611.116
CNS,EOP,1472.8790000000001
CNS,EPC,999.026
CNS,ERA,430.087
CNS,ERB,430.087
CNS,EVN,2886.4739999999983
CNS,FAB,1249.239
CNS,FCB,1083.982
CNS,FCC,1073.817
CNS,FLR,1130.893
CNS,FOB,621.361
CNS,FPH,1161.289
CNS,FRC,1640.6209999999996
CNS,GDP,377.5110000000001
CNS,GDS,2961.9969999999985
CNS,GMS,2886.4739999999983
CNS,GRS,699.7420000000001
CNS,GSU,1092.652
CNS,HAR,252.367
CNS,HAW,1322.4740000000002
CNS,HIS,596.7990000000001
CNS,HOU,2886.4739999999983
CNS,IEC,1472.8790000000001
CNS,INS,2886.4739999999983
CNS,IRB,351.529
CNS,IRC,351.529
CNS,JSC,351.501
CNS,KCB,193.712
CNS,KHC,270.89099999999996
CNS,LAW,966.7130000000002
CNS,LEV,654.9880000000002
CNS,LNG,626.823
CNS,LSE,320.936
CNS,MCH,842.5050000000002
CNS,MCS,482.63499999999993
CNS,MED,3036.302999999999
CNS,MET,1938.3429999999998
CNS,MOR,247.76399999999998
CNS,MUG,966.7130000000002
CNS,OSW,283.73600000000005
CNS,PDP,1640.6209999999996
CNS,PHO,751.399
CNS,PLS,596.7990000000001
CNS,PRB,273.63599999999997
CNS,PSY,601.2719999999999
CNS,PTH,1753.967
CNS,REL,351.501
CNS,RKC,354.40399999999994
CNS,SAC,1096.691
CNS,SAL,1208.886
CNS,SAR,406.21900000000005
CNS,SCI,223.82700000000003
CNS,SDM,2961.9969999999985
CNS,SHA,1653.6579999999997
CNS,SLB,320.936
CNS,SOC,601.2719999999999
CNS,SPH,3036.302999999999
CNS,SSW,745.6500000000002
CNS,STH,944.9640000000002
CNS,STO,546.1720000000001
CNS,THA,1348.2099999999998
CNS,TTC,2369.6739999999995
CNS,WEA,376.55
CNS,WED,269.01900000000006
CNS,XBG,3034.479999999999
CNS,YAW,207.6
COM,CRW,1276.553
COM,CSE,1827.987
COM,CTC,3362.053
COM,EGL,339.615
COM,EIB,336.198
COM,EIL,1827.987
COM,EMA,475.053
COM,EMB,419.38000000000005
COM,ENG,305.63800000000003
COM,EOP,1130.26
COM,EPC,656.407
COM,ERA,136.639
COM,ERB,136.639
COM,EVN,3254.3419999999987
COM,FAB,1353.1390000000004
COM,FCB,1187.4330000000004
COM,FCC,1158.9340000000002
COM,FLR,788.274
COM,FOB,278.742
COM,FPH,1252.8470000000004
COM,FRC,1298.002
COM,GDP,739.433
COM,GDS,3329.864999999999
COM,GMS,3254.3419999999987
COM,GRS,358.582
COM,GSU,753.8919999999999
COM,HAR,309.58599999999996
COM,HAW,1400.4690000000003
COM,HIS,258.03900000000004
COM,HOU,3254.3419999999987
COM,IEC,1130.26
COM,INS,3254.3419999999987
COM,IRB,308.25699999999995
COM,IRC,308.25699999999995
COM,JSC,336.198
COM,KCB,422.89
COM,KHC,561.9159999999999
COM,LAW,624.361
COM,LEV,316.228
COM,LNG,289.93100000000004
COM,LSE,124.214
COM,MCH,503.745
COM,MCS,140.016
COM,MED,3404.1709999999994
COM,MET,1595.7239999999997
COM,MOR,174.82
COM,MUG,624.361
COM,OSW,269.054
COM,PDP,1298.002
COM,PHO,414.17500000000007
COM,PLS,258.03900000000004
COM,PRB,207.66699999999997
COM,PSY,404.55
COM,PTH,1411.3480000000002
COM,REL,336.198
COM,RKC,49.036
COM,SAC,754.072
COM,SAL,866.2669999999999
COM,SAR,254.46000000000004
COM,SCI,256.80199999999996
COM,SDM,3329.864999999999
COM,SHA,1311.0389999999995
COM,SLB,124.214
COM,SOC,404.55
COM,SPH,3404.1709999999994
COM,SSW,406.89
COM,STH,602.612
COM,STO,206.77800000000002
COM,THA,1005.5910000000001
COM,TTC,2027.0550000000005
COM,WEA,333.27799999999996
COM,WED,216.837
COM,XBG,3402.3479999999995
COM,YAW,488.116
CRW,CSE,1594.3870000000002
CRW,CTC,4543.151999999998
CRW,EGL,1136.15
CRW,EIB,1457.625
CRW,EIL,1594.3870000000002
CRW,EMA,967.086
CRW,EMB,949.653
CRW,ENG,1093.8600000000001
CRW,EOP,961.6229999999999
CRW,EPC,816.379
CRW,ERA,1274.8890000000001
CRW,ERB,1274.8890000000001
CRW,EVN,4435.440999999998
CRW,FAB,1972.0620000000006
CRW,FCB,1806.3560000000007
CRW,FCC,1777.8570000000004
CRW,FLR,629.4259999999999
CRW,FOB,1079.444
CRW,FPH,1871.7700000000007
CRW,FRC,1064.402
CRW,GDP,1860.86
CRW,GDS,4510.963999999997
CRW,GMS,4435.440999999998
CRW,GRS,943.696
CRW,GSU,765.263
CRW,HAR,1451.836
CRW,HAW,1599.939
CRW,HIS,1177.7740000000001
CRW,HOU,4435.440999999998
CRW,IEC,961.6229999999999
CRW,INS,4435.440999999998
CRW,IRB,1435.086
CRW,IRC,1435.086
CRW,JSC,1457.625
CRW,KCB,1565.14
CRW,KHC,1683.3429999999998
CRW,LAW,819.6140000000001
CRW,LEV,1127.6190000000001
CRW,LNG,1078.153
CRW,LSE,1384.076
CRW,MCH,974.2890000000001
CRW,MCS,1136.537
CRW,MED,4585.2699999999995
CRW,MET,1427.024
CRW,MOR,1390.5520000000001
CRW,MUG,819.6140000000001
CRW,OSW,1411.0020000000002
CRW,PDP,1064.402
CRW,PHO,954.711
CRW,PLS,1177.7740000000001
CRW,PRB,1455.8820000000003
CRW,PSY,1664.412
CRW,PTH,1179.8129999999999
CRW,REL,1457.625
CRW,RKC,1309.1150000000002
CRW,SAC,697.405
CRW,SAL,447.944
CRW,SAR,1219.6570000000002
CRW,SCI,1472.5340000000003
CRW,SDM,4510.963999999997
CRW,SHA,1142.4019999999998
CRW,SLB,1384.076
CRW,SOC,1664.412
CRW,SPH,4585.2699999999995
CRW,SSW,1055.709
CRW,STH,797.8650000000001
CRW,STO,1100.3020000000001
CRW,THA,771.991
CRW,TTC,1793.4550000000006
CRW,WEA,1341.69
CRW,WED,1356.8570000000002
CRW,XBG,4583.4469999999965
CRW,YAW,1630.3660000000002
CSE,CTC,5121.476000000001
CSE,EGL,1694.2489999999998
CSE,EIB,2015.7239999999997
CSE,EIL,0.0
CSE,EMA,1518.5199999999998
CSE,EMB,1501.087
CSE,ENG,1645.2939999999999
CSE,EOP,714.1829999999999
CSE,EPC,1367.8129999999999
CSE,ERA,1826.3229999999999
CSE,ERB,1826.3229999999999
CSE,EVN,5013.764999999999
CSE,FAB,2502.669
CSE,FCB,2337.643
CSE,FCC,2309.1440000000002
CSE,FLR,1129.0489999999998
CSE,FOB,1630.8779999999997
CSE,FPH,2403.057
CSE,FRC,720.7249999999999
CSE,GDP,2418.959
CSE,GDS,5089.287999999999
CSE,GMS,5013.764999999999
CSE,GRS,1501.7949999999996
CSE,GSU,1323.3619999999996
CSE,HAR,2009.9349999999995
CSE,HAW,2123.484
CSE,HIS,1735.8729999999998
CSE,HOU,5013.764999999999
CSE,IEC,714.1829999999999
CSE,INS,5013.764999999999
CSE,IRB,1993.1849999999997
CSE,IRC,1993.1849999999997
CSE,JSC,2015.7239999999997
CSE,KCB,2123.2389999999996
CSE,KHC,2241.4419999999996
CSE,LAW,1377.7129999999997
CSE,LEV,1685.7179999999998
CSE,LNG,1629.5869999999998
CSE,LSE,1935.5099999999998
CSE,MCH,1532.3879999999997
CSE,MCS,1687.9709999999998
CSE,MED,5163.594
CSE,MET,256.995
CSE,MOR,1941.9859999999999
CSE,MUG,1377.7129999999997
CSE,OSW,1969.1009999999997
CSE,PDP,720.7249999999999
CSE,PHO,1506.1449999999998
CSE,PLS,1735.8729999999998
CSE,PRB,2007.316
CSE,PSY,2215.8459999999995
CSE,PTH,419.023
CSE,REL,2015.7239999999997
CSE,RKC,1860.549
CSE,SAC,1255.504
CSE,SAL,1186.099
CSE,SAR,1777.7559999999996
CSE,SCI,2023.968
CSE,SDM,5089.287999999999
CSE,SHA,628.6239999999999
CSE,SLB,1935.5099999999998
CSE,SOC,2215.8459999999995
CSE,SPH,5163.594
CSE,SSW,1613.8079999999998
CSE,STH,1355.9639999999997
CSE,STO,1658.4009999999996
CSE,THA,822.396
CSE,TTC,235.638
CSE,WEA,1899.7889999999998
CSE,WED,1914.9559999999997
CSE,XBG,5161.770999999998
CSE,YAW,2188.4649999999997
CTC,EGL,3595.0349999999994
CTC,EIB,3244.8679999999995
CTC,EIL,5121.4760000000015
CTC,EMA,3768.542000000001
CTC,EMB,3720.6119999999983
CTC,ENG,3605.1599999999994
CTC,EOP,4431.491999999998
CTC,EPC,3957.638999999998
CTC,ERA,3424.1309999999994
CTC,ERB,3424.1309999999994
CTC,EVN,551.4459999999999
CTC,FAB,3335.6169999999993
CTC,FCB,3171.3279999999995
CTC,FCC,3267.6229999999996
CTC,FLR,4089.505999999998
CTC,FOB,3579.9739999999983
CTC,FPH,3248.6349999999993
CTC,FRC,4591.491000000002
CTC,GDP,2830.3729999999996
CTC,GDS,474.09299999999996
CTC,GMS,551.4459999999999
CTC,GRS,3645.7889999999993
CTC,GSU,4004.6089999999995
CTC,HAR,3124.7069999999994
CTC,HAW,4044.682
CTC,HIS,3519.077999999999
CTC,HOU,551.4459999999999
CTC,IEC,4431.491999999998
CTC,INS,551.4459999999999
CTC,IRB,3262.5409999999997
CTC,IRC,3262.5409999999997
CTC,JSC,3244.8679999999995
CTC,KCB,3006.7829999999994
CTC,KHC,3020.0249999999996
CTC,LAW,3912.8019999999997
CTC,LEV,3563.6139999999996
CTC,LNG,3591.162999999998
CTC,LSE,3314.979999999999
CTC,MCH,3759.1649999999995
CTC,MCS,3441.2479999999982
CTC,MED,331.687
CTC,MET,4896.955999999998
CTC,MOR,3206.3769999999995
CTC,MUG,3912.8019999999997
CTC,OSW,3229.7829999999994
CTC,PDP,4591.491000000002
CTC,PHO,3715.4069999999983
CTC,PLS,3519.077999999999
CTC,PRB,3239.9599999999996
CTC,PSY,3595.315999999999
CTC,PTH,4704.837000000002
CTC,REL,3244.8679999999995
CTC,RKC,3313.0169999999994
CTC,SAC,4047.561000000001
CTC,SAL,4159.756000000001
CTC,SAR,3352.265999999999
CTC,SCI,3182.4399999999996
CTC,SDM,474.09299999999996
CTC,SHA,4612.270999999999
CTC,SLB,3314.979999999999
CTC,SOC,3595.315999999999
CTC,SPH,331.687
CTC,SSW,3662.3099999999995
CTC,STH,3891.053
CTC,STO,3492.2189999999996
CTC,THA,4299.080000000002
CTC,TTC,5320.544000000001
CTC,WEA,3308.152
CTC,WED,3215.0659999999993
CTC,XBG,406.371
CTC,YAW,3012.1409999999996
EGL,EIB,361.42699999999996
EGL,EIL,1694.2489999999998
EGL,EMA,509.811
EGL,EMB,483.63399999999996
EGL,ENG,371.254
EGL,EOP,1054.3349999999998
EGL,EPC,685.1549999999999
EGL,ERA,350.208
EGL,ERB,350.208
EGL,EVN,3487.3239999999987
EGL,FAB,1550.382
EGL,FCB,1384.6760000000002
EGL,FCC,1356.1770000000001
EGL,FLR,720.443
EGL,FOB,346.144
EGL,FPH,1450.0900000000001
EGL,FRC,1164.2639999999997
EGL,GDP,764.6619999999999
EGL,GDS,3562.846999999999
EGL,GMS,3487.3239999999987
EGL,GRS,341.064
EGL,GSU,454.22900000000004
EGL,HAR,504.3350000000001
EGL,HAW,1464.7230000000002
EGL,HIS,81.57600000000001
EGL,HOU,3487.3239999999987
EGL,IEC,1054.3349999999998
EGL,INS,3487.3239999999987
EGL,IRB,338.88800000000003
EGL,IRC,338.88800000000003
EGL,JSC,361.42699999999996
EGL,KCB,617.6390000000001
EGL,KHC,587.1449999999999
EGL,LAW,360.034
EGL,LEV,31.421
EGL,LNG,355.547
EGL,LSE,447.3550000000001
EGL,MCH,202.35999999999999
EGL,MCS,207.418
EGL,MED,3637.1529999999993
EGL,MET,1519.7359999999999
EGL,MOR,453.61400000000003
EGL,MUG,360.034
EGL,OSW,410.796
EGL,PDP,1164.2639999999997
EGL,PHO,478.429
EGL,PLS,81.57600000000001
EGL,PRB,517.0509999999999
EGL,PSY,727.691
EGL,PTH,1279.6749999999995
EGL,REL,361.42699999999996
EGL,RKC,372.177
EGL,SAC,613.669
EGL,SAL,725.8639999999999
EGL,SAR,272.15600000000006
EGL,SCI,533.703
EGL,SDM,3562.846999999999
EGL,SHA,1235.1139999999994
EGL,SLB,447.3550000000001
EGL,SOC,727.691
EGL,SPH,3637.1529999999993
EGL,SSW,107.227
EGL,STH,338.28499999999997
EGL,STO,187.494
EGL,THA,871.8529999999998
EGL,TTC,1893.3170000000002
EGL,WEA,302.512
EGL,WED,409.35600000000005
EGL,XBG,3635.3299999999995
EGL,YAW,598.523
EIB,EIL,2015.724
