abbreviationA,abbreviationB,distance
EIB,EMA,709.4770000000001
EIB,EMB,683.2999999999998
EIB,ENG,570.92
EIB,EOP,1375.8099999999997
EIB,EPC,917.497
EIB,ERA,411.371
EIB,ERB,411.371
EIB,EVN,3137.156999999999
EIB,FAB,1385.2190000000003
EIB,FCB,1219.5130000000004
EIB,FCC,1191.0140000000001
EIB,FLR,1041.9180000000001
EIB,FOB,545.81
EIB,FPH,1284.9270000000004
EIB,FRC,1485.7389999999998
EIB,GDP,414.495
EIB,GDS,3212.679999999999
EIB,GMS,3137.156999999999
EIB,GRS,540.73
EIB,GSU,771.001
EIB,HAR,177.461
EIB,HAW,1439.6710000000003
EIB,HIS,285.46999999999997
EIB,HOU,3137.156999999999
EIB,IEC,1375.8099999999997
EIB,INS,3137.156999999999
EIB,IRB,28.933
EIB,IRC,28.933
EIB,JSC,0.0
EIB,KCB,290.765
EIB,KHC,225.71800000000002
EIB,LAW,681.509
EIB,LEV,330.006
EIB,LNG,555.213
EIB,LSE,323.8670000000001
EIB,MCH,525.557
EIB,MCS,407.08399999999995
EIB,MED,3286.9859999999994
EIB,MET,1841.2109999999998
EIB,MOR,180.522
EIB,MUG,681.509
EIB,OSW,82.473
EIB,PDP,1485.7389999999998
EIB,PHO,678.0949999999998
EIB,PLS,285.46999999999997
EIB,PRB,217.20000000000005
EIB,PSY,604.2030000000001
EIB,PTH,1601.1499999999996
EIB,REL,0.0
EIB,RKC,287.162
EIB,SAC,935.1440000000001
EIB,SAL,1047.339
EIB,SAR,257.111
EIB,SCI,212.625
EIB,SDM,3212.679999999999
EIB,SHA,1556.5889999999993
EIB,SLB,323.8670000000001
EIB,SOC,604.2030000000001
EIB,SPH,3286.9859999999994
EIB,SSW,428.702
EIB,STH,659.76
EIB,STO,387.15999999999997
EIB,THA,1193.328
EIB,TTC,2214.792
EIB,WEA,134.46499999999997
EIB,WED,119.91099999999999
EIB,XBG,3285.1629999999996
EIB,YAW,270.2
EIL,EMA,1518.5199999999998
EIL,EMB,1501.087
EIL,ENG,1645.2939999999999
EIL,EOP,714.1829999999999
EIL,EPC,1367.8129999999999
EIL,ERA,1826.3229999999999
EIL,ERB,1826.3229999999999
EIL,EVN,5013.764999999999
EIL,FAB,2502.669
EIL,FCB,2337.643
EIL,FCC,2309.1440000000002
EIL,FLR,1129.0489999999998
EIL,FOB,1630.8779999999997
EIL,FPH,2403.057
EIL,FRC,720.7249999999999
EIL,GDP,2418.959
EIL,GDS,5089.287999999999
EIL,GMS,5013.764999999999
EIL,GRS,1501.7949999999996
EIL,GSU,1323.3619999999996
EIL,HAR,2009.9349999999995
EIL,HAW,2123.484
EIL,HIS,1735.8729999999998
EIL,HOU,5013.764999999999
EIL,IEC,714.1829999999999
EIL,INS,5013.764999999999
EIL,IRB,1993.1849999999997
EIL,IRC,1993.1849999999997
EIL,JSC,2015.7239999999997
EIL,KCB,2123.2389999999996
EIL,KHC,2241.4419999999996
EIL,LAW,1377.7129999999997
EIL,LEV,1685.7179999999998
EIL,LNG,1629.5869999999998
EIL,LSE,1935.5099999999998
EIL,MCH,1532.3879999999997
EIL,MCS,1687.9709999999998
EIL,MED,5163.594
EIL,MET,256.995
EIL,MOR,1941.9859999999999
EIL,MUG,1377.7129999999997
EIL,OSW,1969.1009999999997
EIL,PDP,720.7249999999999
EIL,PHO,1506.1449999999998
EIL,PLS,1735.8729999999998
EIL,PRB,2007.316
EIL,PSY,2215.8459999999995
EIL,PTH,419.023
EIL,REL,2015.7239999999997
EIL,RKC,1860.549
EIL,SAC,1255.504
EIL,SAL,1186.099
EIL,SAR,1777.7559999999996
EIL,SCI,2023.968
EIL,SDM,5089.287999999999
EIL,SHA,628.6239999999999
EIL,SLB,1935.5099999999998
EIL,SOC,2215.8459999999995
EIL,SPH,5163.594
EIL,SSW,1613.8079999999998
EIL,STH,1355.9639999999997
EIL,STO,1658.4009999999996
EIL,THA,822.396
EIL,TTC,235.638
EIL,WEA,1899.7889999999998
EIL,WED,1914.9559999999997
EIL,XBG,5161.770999999998
EIL,YAW,2188.4649999999997
EMA,EMB,148.85000000000002
EMA,ENG,293.057
EMA,EOP,832.227
EMA,EPC,361.006
EMA,ERA,474.086
EMA,ERB,474.086
EMA,EVN,3660.8309999999983
EMA,FAB,1224.4560000000001
EMA,FCB,1058.7500000000002
EMA,FCC,1030.2510000000002
EMA,FLR,492.8729999999999
EMA,FOB,278.641
EMA,FPH,1124.1640000000002
EMA,FRC,988.5350000000001
EMA,GDP,1112.712
EMA,GDS,3736.3539999999985
EMA,GMS,3660.8309999999983
EMA,GRS,186.309
EMA,GSU,502.99399999999997
EMA,HAR,694.449
EMA,HAW,1124.295
EMA,HIS,428.235
EMA,HOU,3660.8309999999983
EMA,IEC,832.227
EMA,INS,3660.8309999999983
EMA,IRB,681.3190000000001
EMA,IRC,681.3190000000001
EMA,JSC,709.477
EMA,KCB,807.753
EMA,KHC,935.1949999999999
EMA,LAW,314.045
EMA,LEV,486.424
EMA,LNG,277.35
EMA,LSE,582.7929999999999
EMA,MCH,468.72
EMA,MCS,335.037
EMA,MED,3810.659999999999
EMA,MET,1297.628
EMA,MOR,589.0519999999999
EMA,MUG,314.045
EMA,OSW,653.615
EMA,PDP,988.5350000000001
EMA,PHO,153.90800000000002
EMA,PLS,428.235
EMA,PRB,654.382
EMA,PSY,863.1289999999999
EMA,PTH,1101.881
EMA,REL,709.477
EMA,RKC,507.61499999999995
EMA,SAC,444.60499999999996
EMA,SAL,556.8
EMA,SAR,462.2700000000001
EMA,SCI,671.034
EMA,SDM,3736.3539999999985
EMA,SHA,1013.006
EMA,SLB,582.7929999999999
EMA,SOC,863.1289999999999
EMA,SPH,3810.659999999999
EMA,SSW,550.1400000000001
EMA,STH,292.296
EMA,STO,342.915
EMA,THA,696.124
EMA,TTC,1717.5880000000004
EMA,WEA,584.3030000000001
EMA,WED,599.47
EMA,XBG,3808.836999999999
EMA,YAW,872.979
EMB,ENG,145.488
EMB,EOP,802.3589999999999
EMB,EPC,328.506
EMB,ERA,326.517
EMB,ERB,326.517
EMB,EVN,3612.900999999999
EMB,FAB,1075.606
EMB,FCB,909.9
EMB,FCC,881.401
EMB,FLR,460.3729999999999
EMB,FOB,221.27
EMB,FPH,975.314
EMB,FRC,971.1020000000001
EMB,GDP,1086.5349999999999
EMB,GDS,3688.423999999999
EMB,GMS,3612.900999999999
EMB,GRS,162.949
EMB,GSU,488.605
EMB,HAR,666.5239999999999
EMB,HAW,982.5029999999999
EMB,HIS,402.05799999999994
EMB,HOU,3612.900999999999
EMB,IEC,802.3589999999999
EMB,INS,3612.900999999999
EMB,IRB,655.1419999999999
EMB,IRC,655.1419999999999
EMB,JSC,683.3
EMB,KCB,779.828
EMB,KHC,909.0179999999999
EMB,LAW,306.77
EMB,LEV,460.2469999999999
EMB,LNG,129.781
EMB,LSE,435.704
EMB,MCH,461.44499999999994
EMB,MCS,279.36400000000003
EMB,MED,3762.7299999999996
EMB,MET,1267.823
EMB,MOR,533.379
EMB,MUG,306.77
EMB,OSW,625.992
EMB,PDP,971.1020000000001
EMB,PHO,5.205
EMB,PLS,402.05799999999994
EMB,PRB,534.3230000000001
EMB,PSY,716.04
EMB,PTH,1084.448
EMB,REL,683.3
EMB,RKC,451.942
EMB,SAC,427.17199999999997
EMB,SAL,539.367
EMB,SAR,435.599
EMB,SCI,615.3610000000001
EMB,SDM,3688.423999999999
EMB,SHA,983.138
EMB,SLB,435.704
EMB,SOC,716.04
EMB,SPH,3762.7299999999996
EMB,SSW,542.865
EMB,STH,285.02099999999996
EMB,STO,317.27500000000003
EMB,THA,678.691
EMB,TTC,1700.1550000000004
EMB,WEA,558.126
EMB,WED,572.394
EMB,XBG,3760.9069999999997
EMB,YAW,845.054
ENG,EOP,946.566
ENG,EPC,472.71299999999997
ENG,ERA,181.029
ENG,ERB,181.029
ENG,EVN,3497.448999999999
ENG,FAB,1212.236
ENG,FCB,1046.5300000000002
ENG,FCC,1018.0310000000001
ENG,FLR,604.5799999999999
ENG,FOB,107.528
ENG,FPH,1111.9440000000002
ENG,FRC,1115.309
ENG,GDP,974.155
ENG,GDS,3572.9719999999993
ENG,GMS,3497.448999999999
ENG,GRS,195.75099999999998
ENG,GSU,632.812
ENG,HAR,553.641
ENG,HAW,1126.577
ENG,HIS,289.67799999999994
ENG,HOU,3497.448999999999
ENG,IEC,946.566
ENG,INS,3497.448999999999
ENG,IRB,542.762
ENG,IRC,542.762
ENG,JSC,570.92
ENG,KCB,666.945
ENG,KHC,796.6379999999999
ENG,LAW,444.698
ENG,LEV,347.8669999999999
ENG,LNG,15.707
ENG,LSE,290.216
ENG,MCH,535.3839999999999
ENG,MCS,165.622
ENG,MED,3647.2779999999993
ENG,MET,1412.0300000000002
ENG,MOR,419.637
ENG,MUG,444.698
ENG,OSW,513.1089999999999
ENG,PDP,1115.309
ENG,PHO,140.283
ENG,PLS,289.67799999999994
ENG,PRB,388.83500000000004
ENG,PSY,570.552
ENG,PTH,1228.6550000000002
ENG,REL,570.92
ENG,RKC,338.2
ENG,SAC,571.3789999999999
ENG,SAL,683.574
ENG,SAR,322.716
ENG,SCI,476.6980000000001
ENG,SDM,3572.9719999999993
ENG,SHA,1127.345
ENG,SLB,290.216
ENG,SOC,570.552
ENG,SPH,3647.2779999999993
ENG,SSW,438.5289999999999
ENG,STH,422.94899999999996
ENG,STO,204.89499999999998
ENG,THA,822.8980000000001
ENG,TTC,1844.3620000000008
ENG,WEA,445.74600000000004
ENG,WED,459.51099999999997
ENG,XBG,3645.455
ENG,YAW,732.171
EOP,EPC,669.0849999999999
EOP,ERA,1127.5949999999998
EOP,ERB,1127.5949999999998
EOP,EVN,4323.780999999998
EOP,FAB,1789.1660000000002
EOP,FCB,1623.4600000000003
EOP,FCC,1594.9610000000002
EOP,FLR,414.866
EOP,FOB,932.15
EOP,FPH,1688.8740000000003
EOP,FRC,188.44899999999998
EOP,GDP,1779.045
EOP,GDS,4399.303999999997
EOP,GMS,4323.780999999998
EOP,GRS,857.322
EOP,GSU,685.2520000000001
EOP,HAR,1365.462
EOP,HAW,1409.301
EOP,HIS,1095.9590000000003
EOP,HOU,4323.780999999998
EOP,IEC,0.0
EOP,INS,4323.780999999998
EOP,IRB,1352.3319999999999
EOP,IRC,1352.3319999999999
EOP,JSC,1375.8100000000002
EOP,KCB,1478.766
EOP,KHC,1601.528
EOP,LAW,737.7990000000001
EOP,LEV,1045.8040000000003
EOP,LNG,930.8589999999999
EOP,LSE,1236.7819999999997
EOP,MCH,892.474
EOP,MCS,990.244
EOP,MED,4473.609999999999
EOP,MET,465.46400000000006
EOP,MOR,1244.259
EOP,MUG,737.7990000000001
EOP,OSW,1324.6280000000002
EOP,PDP,188.44899999999998
EOP,PHO,807.4169999999999
EOP,PLS,1095.9590000000003
EOP,PRB,1309.5890000000002
EOP,PSY,1517.1179999999997
EOP,PTH,297.223
EOP,REL,1375.8100000000002
EOP,RKC,1162.8220000000001
EOP,SAC,617.394
EOP,SAL,553.3349999999999
EOP,SAR,1133.2830000000001
EOP,SCI,1326.2410000000002
EOP,SDM,4399.303999999997
EOP,SHA,180.779
EOP,SLB,1236.7819999999997
EOP,SOC,1517.1179999999997
EOP,SPH,4473.609999999999
EOP,SSW,973.8940000000001
EOP,STH,716.0500000000001
EOP,STO,1013.928
EOP,THA,192.00199999999998
EOP,TTC,913.2510000000001
EOP,WEA,1255.3160000000003
EOP,WED,1270.4830000000002
EOP,XBG,4471.786999999997
EOP,YAW,1543.9920000000002
EPC,ERA,653.742
EPC,ERB,653.742
EPC,EVN,3849.9279999999976
EPC,FAB,1404.112
EPC,FCB,1238.4060000000002
EPC,FCC,1209.9070000000002
EPC,FLR,327.0989999999999
EPC,FOB,458.297
EPC,FPH,1303.8200000000002
EPC,FRC,837.8280000000001
EPC,GDP,1320.7319999999997
EPC,GDS,3925.4509999999977
EPC,GMS,3849.9279999999976
EPC,GRS,394.329
EPC,GSU,357.553
EPC,HAR,902.4689999999997
EPC,HAW,1063.65
EPC,HIS,636.2550000000001
EPC,HOU,3849.9279999999976
EPC,IEC,669.0849999999998
EPC,INS,3849.9279999999976
EPC,IRB,889.339
EPC,IRC,889.339
EPC,JSC,917.497
EPC,KCB,1015.7729999999998
EPC,KHC,1143.215
EPC,LAW,368.619
EPC,LEV,676.6240000000001
EPC,LNG,457.006
EPC,LSE,762.929
EPC,MCH,523.294
EPC,MCS,516.391
EPC,MED,3999.7569999999982
EPC,MET,1134.549
EPC,MOR,770.4060000000001
EPC,MUG,368.619
EPC,OSW,861.6349999999998
EPC,PDP,837.8280000000001
EPC,PHO,333.56399999999996
EPC,PLS,636.2550000000001
EPC,PRB,835.7360000000001
EPC,PSY,1043.2649999999999
EPC,PTH,951.1739999999999
EPC,REL,917.497
EPC,RKC,688.969
EPC,SAC,293.89799999999997
EPC,SAL,406.093
EPC,SAR,670.2899999999998
EPC,SCI,852.3880000000001
EPC,SDM,3925.4509999999977
EPC,SHA,849.8639999999999
EPC,SLB,762.929
EPC,SOC,1043.2649999999999
EPC,SPH,3999.7569999999982
EPC,SSW,604.714
EPC,STH,346.87
EPC,STO,550.935
EPC,THA,545.417
EPC,TTC,1566.881
EPC,WEA,792.3229999999999
EPC,WED,807.4899999999998
EPC,XBG,3997.9339999999984
EPC,YAW,1080.9989999999998
ERA,ERB,0.0
ERA,EVN,3316.4199999999987
ERA,FAB,1338.112
ERA,FCB,1172.4060000000002
ERA,FCC,1143.9070000000002
ERA,FLR,785.609
ERA,FOB,288.557
ERA,FPH,1237.8200000000002
ERA,FRC,1296.338
ERA,GDP,802.353
ERA,GDS,3391.942999999999
ERA,GMS,3316.4199999999987
ERA,GRS,369.17499999999995
ERA,GSU,764.4849999999999
ERA,HAR,384.75900000000007
ERA,HAW,1307.6060000000002
ERA,HIS,268.63199999999995
ERA,HOU,3316.4199999999987
ERA,IEC,1127.595
ERA,INS,3316.4199999999987
ERA,IRB,383.42999999999995
ERA,IRC,383.42999999999995
ERA,JSC,411.371
ERA,KCB,498.0630000000001
ERA,KHC,637.0889999999999
ERA,LAW,625.727
ERA,LEV,326.8209999999999
ERA,LNG,196.736
ERA,LSE,109.187
ERA,MCH,514.338
ERA,MCS,150.60899999999998
ERA,MED,3466.2489999999993
ERA,MET,1593.0589999999997
ERA,MOR,250.63799999999998
ERA,MUG,625.727
ERA,OSW,344.227
ERA,PDP,1296.338
ERA,PHO,321.312
ERA,PLS,268.63199999999995
ERA,PRB,207.80599999999998
ERA,PSY,389.523
ERA,PTH,1409.6840000000002
ERA,REL,411.371
ERA,RKC,169.201
ERA,SAC,752.4080000000001
ERA,SAL,864.6030000000001
ERA,SAR,265.053
ERA,SCI,295.669
ERA,SDM,3391.942999999999
ERA,SHA,1308.3739999999996
ERA,SLB,109.187
ERA,SOC,389.523
ERA,SPH,3466.2489999999993
ERA,SSW,417.48299999999995
ERA,STH,603.978
ERA,STO,217.371
ERA,THA,1003.9270000000001
ERA,TTC,2025.3910000000003
ERA,WEA,393.551
ERA,WED,292.01
ERA,XBG,3464.4259999999995
ERA,YAW,563.2890000000001
ERB,EVN,3316.4199999999987
ERB,FAB,1338.112
ERB,FCB,1172.4060000000002
ERB,FCC,1143.9070000000002
ERB,FLR,785.609
ERB,FOB,288.557
ERB,FPH,1237.8200000000002
ERB,FRC,1296.338
ERB,GDP,802.353
ERB,GDS,3391.942999999999
ERB,GMS,3316.4199999999987
ERB,GRS,369.17499999999995
ERB,GSU,764.4849999999999
ERB,HAR,384.75900000000007
ERB,HAW,1307.6060000000002
ERB,HIS,268.63199999999995
ERB,HOU,3316.4199999999987
ERB,IEC,1127.595
ERB,INS,3316.4199999999987
ERB,IRB,383.42999999999995
ERB,IRC,383.42999999999995
ERB,JSC,411.371
ERB,KCB,498.0630000000001
ERB,KHC,637.0889999999999
ERB,LAW,625.727
ERB,LEV,326.8209999999999
ERB,LNG,196.736
ERB,LSE,109.187
ERB,MCH,514.338
ERB,MCS,150.60899999999998
ERB,MED,3466.2489999999993
ERB,MET,1593.0589999999997
ERB,MOR,250.63799999999998
ERB,MUG,625.727
ERB,OSW,344.227
ERB,PDP,1296.338
ERB,PHO,321.312
ERB,PLS,268.63199999999995
ERB,PRB,207.80599999999998
ERB,PSY,389.523
ERB,PTH,1409.6840000000002
ERB,REL,411.371
ERB,RKC,169.201
ERB,SAC,752.4080000000001
ERB,SAL,864.6030000000001
ERB,SAR,265.053
ERB,SCI,295.669
ERB,SDM,3391.942999999999
ERB,SHA,1308.3739999999996
ERB,SLB,109.187
ERB,SOC,389.523
ERB,SPH,3466.2489999999993
ERB,SSW,417.48299999999995
ERB,STH,603.978
ERB,STO,217.371
ERB,THA,1003.9270000000001
ERB,TTC,2025.3910000000003
ERB,WEA,393.551
ERB,WED,292.01
ERB,XBG,3464.4259999999995
ERB,YAW,563.2890000000001
EVN,FAB,3499.7580000000007
EVN,FCB,3334.5010000000007
EVN,FCC,3430.7960000000007
EVN,FLR,3981.7949999999987
EVN,FOB,3472.262999999999
EVN,FPH,3411.8080000000004
EVN,FRC,4483.7800000000025
EVN,GDP,2722.6620000000003
EVN,GDS,264.305
EVN,GMS,0.0
EVN,GRS,3538.078
EVN,GSU,3896.898
EVN,HAR,3016.996
EVN,HAW,4084.924
EVN,HIS,3411.3669999999997
EVN,HOU,0.0
EVN,IEC,4323.780999999999
EVN,INS,0.0
EVN,IRB,3154.8300000000004
EVN,IRC,3154.8300000000004
EVN,JSC,3137.157
EVN,KCB,2899.072
EVN,KHC,2912.3140000000003
EVN,LAW,3805.0910000000003
EVN,LEV,3455.9030000000002
EVN,LNG,3483.451999999999
EVN,LSE,3207.269
EVN,MCH,3651.454
EVN,MCS,3333.536999999999
EVN,MED,228.05800000000002
EVN,MET,4789.244999999999
EVN,MOR,3098.666
EVN,MUG,3805.0910000000003
EVN,OSW,3122.072
EVN,PDP,4483.7800000000025
EVN,PHO,3607.695999999999
EVN,PLS,3411.3669999999997
EVN,PRB,3132.2490000000003
EVN,PSY,3487.6049999999996
EVN,PTH,4597.126000000003
EVN,REL,3137.157
EVN,RKC,3205.306
EVN,SAC,3939.8500000000017
EVN,SAL,4052.045000000002
EVN,SAR,3244.555
EVN,SCI,3074.7290000000003
EVN,SDM,264.305
EVN,SHA,4504.5599999999995
EVN,SLB,3207.269
EVN,SOC,3487.6049999999996
EVN,SPH,228.05800000000002
EVN,SSW,3554.599
EVN,STH,3783.3420000000006
EVN,STO,3384.5080000000003
EVN,THA,4191.369000000002
EVN,TTC,5212.833000000001
EVN,WEA,3200.4410000000007
EVN,WED,3107.355
EVN,XBG,336.288
EVN,YAW,2904.4300000000003
FAB,FCB,174.53200000000004
FAB,FCC,271.21500000000003
FAB,FLR,1414.0229999999995
FAB,FOB,1288.0179999999996
FAB,FPH,100.292
FAB,FRC,1975.7179999999994
FAB,GDP,1409.827
FAB,GDS,3656.129
FAB,GMS,3499.7580000000003
FAB,GRS,1234.6699999999998
FAB,GSU,1517.4389999999994
FAB,HAR,1351.1639999999998
FAB,HAW,966.5049999999998
FAB,HIS,1468.8059999999996
FAB,HOU,3499.7580000000003
FAB,IEC,1789.1659999999997
FAB,INS,3499.7580000000003
FAB,IRB,1372.2579999999998
FAB,IRC,1372.2579999999998
FAB,JSC,1385.2189999999996
FAB,KCB,1285.2940000000003
FAB,KHC,1316.6890000000003
FAB,LAW,1382.3759999999995
FAB,LEV,1526.9949999999994
FAB,LNG,1196.5289999999998
FAB,LSE,1228.961
FAB,MCH,1537.0509999999995
FAB,MCS,1346.1119999999994
FAB,MED,3555.535
FAB,MET,2246.5289999999995
FAB,MOR,1265.763
FAB,MUG,1382.3759999999995
FAB,OSW,1317.4539999999997
FAB,PDP,1975.7179999999994
FAB,PHO,1071.9529999999997
FAB,PLS,1468.8059999999996
FAB,PRB,1181.661
FAB,PSY,1509.297
FAB,PTH,2086.388999999999
FAB,REL,1385.2189999999996
FAB,RKC,1304.103
FAB,SAC,1449.5809999999997
FAB,SAL,1561.7759999999996
FAB,SAR,1426.4840000000002
FAB,SCI,1245.8379999999997
FAB,SDM,3656.129
FAB,SHA,1969.9449999999993
FAB,SLB,1228.961
FAB,SOC,1509.297
FAB,SPH,3555.535
FAB,SSW,1617.6569999999997
FAB,STH,1360.6269999999995
FAB,STO,1384.0229999999997
FAB,THA,1683.3069999999996
FAB,TTC,2700.7869999999994
FAB,WEA,1397.279
FAB,WED,1289.284
FAB,XBG,3728.6120000000005
FAB,YAW,1290.6520000000005
FCB,FCC,114.519
FCB,FLR,1248.3170000000002
FCB,FOB,1122.312
FCB,FPH,77.307
FCB,FRC,1810.012
FCB,GDP,1244.57
FCB,GDS,3490.8719999999994
FCB,GMS,3334.501
FCB,GRS,1068.9639999999997
FCB,GSU,1351.7329999999997
FCB,HAR,1185.458
FCB,HAW,1052.251
FCB,HIS,1303.1
FCB,HOU,3334.501
FCB,IEC,1623.4600000000003
FCB,INS,3334.501
FCB,IRB,1206.5519999999997
FCB,IRC,1206.5519999999997
FCB,JSC,1219.513
FCB,KCB,1120.037
FCB,KHC,1151.432
FCB,LAW,1216.6699999999998
FCB,LEV,1361.2889999999998
FCB,LNG,1030.8229999999999
FCB,LSE,1063.2549999999999
FCB,MCH,1371.3449999999998
FCB,MCS,1180.4059999999997
FCB,MED,3390.278
FCB,MET,2088.924
FCB,MOR,1100.0569999999998
FCB,MUG,1216.6699999999998
FCB,OSW,1151.748
FCB,PDP,1810.012
FCB,PHO,906.2469999999998
FCB,PLS,1303.1
FCB,PRB,1015.955
FCB,PSY,1343.591
FCB,PTH,1920.683
FCB,REL,1219.513
FCB,RKC,1138.397
FCB,SAC,1283.875
FCB,SAL,1396.07
FCB,SAR,1260.778
FCB,SCI,1080.132
FCB,SDM,3490.8719999999994
FCB,SHA,1804.2389999999998
FCB,SLB,1063.2549999999999
FCB,SOC,1343.591
FCB,SPH,3390.278
FCB,SSW,1451.951
FCB,STH,1194.9209999999998
FCB,STO,1218.3169999999998
FCB,THA,1517.601
FCB,TTC,2536.711
FCB,WEA,1231.5729999999999
FCB,WED,1123.578
FCB,XBG,3563.355
FCB,YAW,1125.395
FCC,FLR,1219.818
FCC,FOB,1093.8129999999996
FCC,FPH,170.923
FCC,FRC,1781.5129999999997
FCC,GDP,1340.8650000000002
FCC,GDS,3587.167
FCC,GMS,3430.796
FCC,GRS,1040.4649999999995
FCC,GSU,1323.2339999999997
FCC,HAR,1156.959
FCC,HAW,1023.752
FCC,HIS,1274.6009999999997
FCC,HOU,3430.796
FCC,IEC,1594.961
FCC,INS,3430.796
FCC,IRB,1178.0529999999997
FCC,IRC,1178.0529999999997
FCC,JSC,1191.014
FCC,KCB,1216.3320000000006
FCC,KHC,1247.7270000000005
FCC,LAW,1188.1709999999996
FCC,LEV,1332.7899999999995
FCC,LNG,1002.3239999999997
FCC,LSE,1034.7559999999999
FCC,MCH,1342.8459999999995
FCC,MCS,1151.9069999999995
FCC,MED,3486.5729999999994
FCC,MET,2060.4249999999997
FCC,MOR,1071.5579999999998
FCC,MUG,1188.1709999999996
FCC,OSW,1123.249
FCC,PDP,1781.5129999999997
FCC,PHO,877.7479999999997
FCC,PLS,1274.6009999999997
FCC,PRB,987.456
FCC,PSY,1315.0919999999999
FCC,PTH,1892.1839999999997
FCC,REL,1191.014
FCC,RKC,1109.898
FCC,SAC,1255.376
FCC,SAL,1367.571
FCC,SAR,1232.279
