abbreviationA,abbreviationB,distance
FCC,SCI,1051.633
FCC,SDM,3587.167
FCC,SHA,1775.7399999999996
FCC,SLB,1034.7559999999999
FCC,SOC,1315.0919999999999
FCC,SPH,3486.5729999999994
FCC,SSW,1423.4519999999998
FCC,STH,1166.4219999999996
FCC,STO,1189.8179999999998
FCC,THA,1489.1019999999999
FCC,TTC,2508.2119999999995
FCC,WEA,1203.0739999999998
FCC,WED,1095.079
FCC,XBG,3659.6500000000005
FCC,YAW,1221.6900000000005
FLR,FOB,590.164
FLR,FPH,1313.7310000000002
FLR,FRC,601.418
FLR,GDP,1445.153
FLR,GDS,4057.317999999998
FLR,GMS,3981.794999999998
FLR,GRS,523.43
FLR,GSU,351.35999999999996
FLR,HAR,1031.5699999999997
FLR,HAW,1034.1580000000001
FLR,HIS,762.0670000000001
FLR,HOU,3981.794999999998
FLR,IEC,414.866
FLR,INS,3981.794999999998
FLR,IRB,1018.4399999999999
FLR,IRC,1018.4399999999999
FLR,JSC,1041.9180000000001
FLR,KCB,1144.8739999999998
FLR,KHC,1267.636
FLR,LAW,403.907
FLR,LEV,711.9120000000001
FLR,LNG,588.8729999999999
FLR,LSE,894.7959999999999
FLR,MCH,558.582
FLR,MCS,648.258
FLR,MED,4131.623999999999
FLR,MET,880.33
FLR,MOR,902.2730000000001
FLR,MUG,403.907
FLR,OSW,990.7359999999999
FLR,PDP,601.418
FLR,PHO,465.431
FLR,PLS,762.0670000000001
FLR,PRB,967.6030000000002
FLR,PSY,1175.132
FLR,PTH,712.089
FLR,REL,1041.9180000000001
FLR,RKC,820.836
FLR,SAC,283.50199999999995
FLR,SAL,221.13800000000003
FLR,SAR,799.391
FLR,SCI,984.2550000000002
FLR,SDM,4057.317999999998
FLR,SHA,595.6450000000001
FLR,SLB,894.7959999999999
FLR,SOC,1175.132
FLR,SPH,4131.623999999999
FLR,SSW,640.0020000000001
FLR,STH,382.15799999999996
FLR,STO,680.036
FLR,THA,309.007
FLR,TTC,1328.1170000000004
FLR,WEA,921.4239999999999
FLR,WED,936.5909999999999
FLR,XBG,4129.800999999998
FLR,YAW,1210.1
FOB,FPH,1187.726
FOB,FRC,1100.8929999999998
FOB,GDP,949.045
FOB,GDS,3547.7859999999987
FOB,GMS,3472.2629999999986
FOB,GRS,173.53599999999997
FOB,GSU,618.396
FOB,HAR,526.7449999999999
FOB,HAW,1202.359
FOB,HIS,264.568
FOB,HOU,3472.2629999999986
FOB,IEC,932.1500000000001
FOB,INS,3472.2629999999986
FOB,IRB,517.652
FOB,IRC,517.652
FOB,JSC,545.81
FOB,KCB,640.049
FOB,KHC,771.5279999999999
FOB,LAW,430.282
FOB,LEV,322.75699999999995
FOB,LNG,91.821
FOB,LSE,386.48199999999997
FOB,MCH,510.274
FOB,MCS,138.726
FOB,MED,3622.091999999999
FOB,MET,1397.6140000000005
FOB,MOR,392.741
FOB,MUG,430.282
FOB,OSW,486.2129999999999
FOB,PDP,1100.8929999999998
FOB,PHO,216.065
FOB,PLS,264.568
FOB,PRB,458.07099999999997
FOB,PSY,666.818
FOB,PTH,1214.2390000000003
FOB,REL,545.81
FOB,RKC,311.3039999999999
FOB,SAC,556.963
FOB,SAL,669.1579999999999
FOB,SAR,295.82
FOB,SCI,474.72299999999996
FOB,SDM,3547.7859999999987
FOB,SHA,1112.929
FOB,SLB,386.48199999999997
FOB,SOC,666.818
FOB,SPH,3622.091999999999
FOB,SSW,413.419
FOB,STH,408.53299999999996
FOB,STO,182.68
FOB,THA,808.482
FOB,TTC,1829.9460000000006
FOB,WEA,420.6360000000001
FOB,WED,432.61499999999995
FOB,XBG,3620.2689999999993
FOB,YAW,705.275
FPH,FRC,1875.4259999999997
FPH,GDP,1321.8770000000002
FPH,GDS,3568.179
FPH,GMS,3411.808
FPH,GRS,1134.378
FPH,GSU,1417.1469999999997
FPH,HAR,1250.872
FPH,HAW,1053.9339999999997
FPH,HIS,1368.5139999999997
FPH,HOU,3411.808
FPH,IEC,1688.874
FPH,INS,3411.808
FPH,IRB,1271.966
FPH,IRC,1271.966
FPH,JSC,1284.927
FPH,KCB,1197.3440000000005
FPH,KHC,1228.7390000000005
FPH,LAW,1282.0839999999996
FPH,LEV,1426.7029999999995
FPH,LNG,1096.2369999999999
FPH,LSE,1128.669
FPH,MCH,1436.7589999999996
FPH,MCS,1245.8199999999995
FPH,MED,3467.5849999999996
FPH,MET,2154.3379999999997
FPH,MOR,1165.471
FPH,MUG,1282.0839999999996
FPH,OSW,1217.162
FPH,PDP,1875.4259999999997
FPH,PHO,971.6609999999998
FPH,PLS,1368.5139999999997
FPH,PRB,1081.3690000000001
FPH,PSY,1409.005
FPH,PTH,1986.0969999999998
FPH,REL,1284.927
FPH,RKC,1203.8110000000001
FPH,SAC,1349.289
FPH,SAL,1461.484
FPH,SAR,1326.1920000000002
FPH,SCI,1145.546
FPH,SDM,3568.179
FPH,SHA,1869.6529999999996
FPH,SLB,1128.669
FPH,SOC,1409.005
FPH,SPH,3467.5849999999996
FPH,SSW,1517.3649999999998
FPH,STH,1260.3349999999996
FPH,STO,1283.7309999999998
FPH,THA,1583.0149999999999
FPH,TTC,2602.1249999999995
FPH,WEA,1296.987
FPH,WED,1188.9920000000002
FPH,XBG,3640.6620000000007
FPH,YAW,1202.7020000000007
FRC,GDP,1888.974
FRC,GDS,4559.302999999997
FRC,GMS,4483.779999999998
FRC,GRS,971.8099999999998
FRC,GSU,793.377
FRC,HAR,1479.9499999999996
FRC,HAW,1595.8529999999998
FRC,HIS,1205.8880000000001
FRC,HOU,4483.779999999998
FRC,IEC,188.44899999999996
FRC,INS,4483.779999999998
FRC,IRB,1463.2
FRC,IRC,1463.2
FRC,JSC,1485.739
FRC,KCB,1593.2539999999997
FRC,KHC,1711.4569999999999
FRC,LAW,847.728
FRC,LEV,1155.7330000000002
FRC,LNG,1099.602
FRC,LSE,1405.525
FRC,MCH,1002.4029999999999
FRC,MCS,1157.986
FRC,MED,4633.609
FRC,MET,554.428
FRC,MOR,1412.0010000000002
FRC,MUG,847.728
FRC,OSW,1439.1159999999998
FRC,PDP,0.0
FRC,PHO,976.1600000000001
FRC,PLS,1205.8880000000001
FRC,PRB,1477.3310000000004
FRC,PSY,1685.861
FRC,PTH,306.15100000000007
FRC,REL,1485.739
FRC,RKC,1330.5640000000003
FRC,SAC,725.5189999999999
FRC,SAL,656.1139999999999
FRC,SAR,1247.7709999999997
FRC,SCI,1493.9830000000004
FRC,SDM,4559.302999999997
FRC,SHA,329.06200000000007
FRC,SLB,1405.525
FRC,SOC,1685.861
FRC,SPH,4633.609
FRC,SSW,1083.823
FRC,STH,825.9789999999999
FRC,STO,1128.4159999999997
FRC,THA,292.41099999999994
FRC,TTC,919.793
FRC,WEA,1369.8039999999996
FRC,WED,1384.9709999999998
FRC,XBG,4631.785999999996
FRC,YAW,1658.4799999999998
GDP,GDS,2798.1849999999995
GDP,GMS,2722.6619999999994
GDP,GRS,943.9649999999998
GDP,GSU,1174.236
GDP,HAR,451.397
GDP,HAW,1699.985
GDP,HIS,688.7049999999999
GDP,HOU,2722.6619999999994
GDP,IEC,1779.0449999999996
GDP,INS,2722.6619999999994
GDP,IRB,432.168
GDP,IRC,432.168
GDP,JSC,414.495
GDP,KCB,333.473
GDP,KHC,189.652
GDP,LAW,1084.7440000000001
GDP,LEV,733.241
GDP,LNG,958.4479999999999
GDP,LSE,693.2019999999999
GDP,MCH,928.7920000000001
GDP,MCS,810.3189999999998
GDP,MED,2872.4909999999995
GDP,MET,2244.446
GDP,MOR,583.7570000000001
GDP,MUG,1084.7440000000001
GDP,OSW,485.70799999999997
GDP,PDP,1888.9739999999997
GDP,PHO,1081.3299999999997
GDP,PLS,688.7049999999999
GDP,PRB,618.182
GDP,PSY,973.5379999999999
GDP,PTH,2004.3849999999995
GDP,REL,414.495
GDP,RKC,690.397
GDP,SAC,1338.379
GDP,SAL,1450.5739999999998
GDP,SAR,660.346
GDP,SCI,560.6619999999999
GDP,SDM,2798.1849999999995
GDP,SHA,1959.8239999999992
GDP,SLB,693.2019999999999
GDP,SOC,973.5379999999999
GDP,SPH,2872.4909999999995
GDP,SSW,831.9370000000001
GDP,STH,1062.9950000000001
GDP,STO,790.3949999999999
GDP,THA,1596.5629999999999
GDP,TTC,2618.027
GDP,WEA,537.7
GDP,WED,523.1460000000001
GDP,XBG,2870.668
GDP,YAW,281.47299999999996
GDS,GMS,264.305
GDS,GRS,3613.601
GDS,GSU,3972.421
GDS,HAR,3092.5190000000002
GDS,HAW,4241.295
GDS,HIS,3486.8899999999994
GDS,HOU,264.305
GDS,IEC,4399.303999999999
GDS,INS,264.305
GDS,IRB,3230.353
GDS,IRC,3230.353
GDS,JSC,3212.68
GDS,KCB,2974.5950000000003
GDS,KHC,2987.837
GDS,LAW,3880.6140000000005
GDS,LEV,3531.426
GDS,LNG,3558.974999999999
GDS,LSE,3282.792
GDS,MCH,3726.977
GDS,MCS,3409.059999999999
GDS,MED,267.55899999999997
GDS,MET,4864.767999999999
GDS,MOR,3174.1890000000003
GDS,MUG,3880.6140000000005
GDS,OSW,3197.5950000000003
GDS,PDP,4559.303000000003
GDS,PHO,3683.218999999999
GDS,PLS,3486.8899999999994
GDS,PRB,3207.7720000000004
GDS,PSY,3563.1279999999997
GDS,PTH,4672.649000000003
GDS,REL,3212.68
GDS,RKC,3280.829
GDS,SAC,4015.373000000002
GDS,SAL,4127.568000000002
GDS,SAR,3320.078
GDS,SCI,3150.2520000000004
GDS,SDM,0.0
GDS,SHA,4580.083
GDS,SLB,3282.792
GDS,SOC,3563.1279999999997
GDS,SPH,267.55899999999997
GDS,SSW,3630.122
GDS,STH,3858.8650000000007
GDS,STO,3460.0310000000004
GDS,THA,4266.892000000003
GDS,TTC,5288.356000000002
GDS,WEA,3275.964000000001
GDS,WED,3182.878
GDS,XBG,72.946
GDS,YAW,2979.9530000000004
GMS,GRS,3538.078
GMS,GSU,3896.898
GMS,HAR,3016.996
GMS,HAW,4084.924
GMS,HIS,3411.3669999999997
GMS,HOU,0.0
GMS,IEC,4323.780999999999
GMS,INS,0.0
GMS,IRB,3154.8300000000004
GMS,IRC,3154.8300000000004
GMS,JSC,3137.157
GMS,KCB,2899.072
GMS,KHC,2912.3140000000003
GMS,LAW,3805.0910000000003
GMS,LEV,3455.9030000000002
GMS,LNG,3483.451999999999
GMS,LSE,3207.269
GMS,MCH,3651.454
GMS,MCS,3333.536999999999
GMS,MED,228.05800000000002
GMS,MET,4789.244999999999
GMS,MOR,3098.666
GMS,MUG,3805.0910000000003
GMS,OSW,3122.072
GMS,PDP,4483.7800000000025
GMS,PHO,3607.695999999999
GMS,PLS,3411.3669999999997
GMS,PRB,3132.2490000000003
GMS,PSY,3487.6049999999996
GMS,PTH,4597.126000000003
GMS,REL,3137.157
GMS,RKC,3205.306
GMS,SAC,3939.8500000000017
GMS,SAL,4052.045000000002
GMS,SAR,3244.555
GMS,SCI,3074.7290000000003
GMS,SDM,264.305
GMS,SHA,4504.5599999999995
GMS,SLB,3207.269
GMS,SOC,3487.6049999999996
GMS,SPH,228.05800000000002
GMS,SSW,3554.599
GMS,STH,3783.3420000000006
GMS,STO,3384.5080000000003
GMS,THA,4191.369000000002
GMS,TTC,5212.833000000001
GMS,WEA,3200.4410000000007
GMS,WED,3107.355
GMS,XBG,336.288
GMS,YAW,2904.4300000000003
GRS,GSU,475.69
GRS,HAR,525.702
GRS,HAW,1145.452
GRS,HIS,259.488
GRS,HOU,3538.077999999999
GRS,IEC,857.322
GRS,INS,3538.077999999999
GRS,IRB,512.572
GRS,IRC,512.572
GRS,JSC,540.73
GRS,KCB,639.0060000000001
GRS,KHC,766.448
GRS,LAW,285.99
GRS,LEV,317.67699999999996
GRS,LNG,180.04399999999998
GRS,LSE,466.322
GRS,MCH,440.66499999999996
GRS,MCS,218.56599999999997
GRS,MED,3687.9069999999992
GRS,MET,1322.723
GRS,MOR,472.58099999999996
GRS,MUG,285.99
GRS,OSW,484.868
GRS,PDP,971.8100000000001
GRS,PHO,162.717
GRS,PLS,259.488
GRS,PRB,537.911
GRS,PSY,746.658
GRS,PTH,1087.2209999999998
GRS,REL,540.73
GRS,RKC,391.14399999999995
GRS,SAC,421.215
GRS,SAL,533.41
GRS,SAR,293.523
GRS,SCI,554.5629999999999
GRS,SDM,3613.600999999999
GRS,SHA,1038.1009999999999
GRS,SLB,466.322
GRS,SOC,746.658
GRS,SPH,3687.9069999999992
GRS,SSW,408.33899999999994
GRS,STH,264.241
GRS,STO,174.168
GRS,THA,679.399
GRS,TTC,1700.8630000000005
GRS,WEA,415.55600000000004
GRS,WED,430.723
GRS,XBG,3686.084
GRS,YAW,704.2320000000001
GSU,HAR,918.6119999999997
GSU,HAW,1145.316
GSU,HIS,495.853
GSU,HOU,3896.897999999997
GSU,IEC,685.2520000000001
GSU,INS,3896.897999999997
GSU,IRB,753.165
GSU,IRC,753.165
GSU,JSC,771.001
GSU,KCB,1031.9159999999997
GSU,KHC,996.7189999999999
GSU,LAW,351.608
GSU,LEV,440.995
GSU,LNG,617.105
GSU,LSE,861.632
GSU,MCH,309.199
GSU,MCS,621.695
GSU,MED,4046.7269999999976
GSU,MET,1150.653
GSU,MOR,867.8910000000001
GSU,MUG,351.608
GSU,OSW,825.0729999999999
GSU,PDP,793.3770000000001
GSU,PHO,493.663
GSU,PLS,495.853
GSU,PRB,931.328
GSU,PSY,1141.9679999999998
GSU,PTH,908.7879999999999
GSU,REL,771.001
GSU,RKC,786.454
GSU,SAC,227.54399999999998
GSU,SAL,354.97700000000003
GSU,SAR,686.4329999999999
GSU,SCI,947.98
GSU,SDM,3972.420999999997
GSU,SHA,866.0310000000001
GSU,SLB,861.632
GSU,SOC,1141.9679999999998
GSU,SPH,4046.7269999999976
GSU,SSW,373.788
GSU,STH,329.859
GSU,STO,601.7710000000001
GSU,THA,500.966
GSU,TTC,1522.43
GSU,WEA,716.7889999999999
GSU,WED,823.6329999999998
GSU,XBG,4044.9039999999977
GSU,YAW,1012.7999999999998
HAR,HAW,1405.6160000000002
HAR,HIS,422.759
HAR,HOU,3016.9959999999987
HAR,IEC,1365.4619999999998
HAR,INS,3016.9959999999987
HAR,IRB,177.489
HAR,IRC,177.489
HAR,JSC,177.461
HAR,KCB,117.924
HAR,KHC,290.217
HAR,LAW,794.1300000000001
HAR,LEV,480.948
HAR,LNG,537.934
HAR,LSE,297.25500000000005
HAR,MCH,668.4650000000001
HAR,MCS,388.01899999999995
HAR,MED,3166.8249999999994
HAR,MET,1830.8629999999998
HAR,MOR,153.91
HAR,MUG,794.1300000000001
HAR,OSW,109.696
HAR,PDP,1479.9499999999998
HAR,PHO,661.319
HAR,PLS,422.759
HAR,PRB,190.58800000000002
HAR,PSY,577.5910000000001
HAR,PTH,1595.3609999999996
HAR,REL,177.461
HAR,RKC,260.54999999999995
HAR,SAC,929.3550000000001
HAR,SAL,1041.5500000000002
HAR,SAR,232.17899999999997
HAR,SCI,178.57
HAR,SDM,3092.518999999999
HAR,SHA,1546.2409999999993
HAR,SLB,297.25500000000005
HAR,SOC,577.5910000000001
HAR,SPH,3166.8249999999994
HAR,SSW,571.6100000000001
HAR,STH,772.3810000000001
HAR,STO,372.132
HAR,THA,1187.539
HAR,TTC,2209.003
HAR,WEA,202.51
HAR,WED,94.979
HAR,XBG,3165.0019999999995
HAR,YAW,183.15
HAW,HIS,1383.147
HAW,HOU,4084.923999999999
HAW,IEC,1409.301
HAW,INS,4084.923999999999
HAW,IRB,1426.7099999999998
HAW,IRC,1426.7099999999998
HAW,JSC,1439.6709999999996
HAW,KCB,1516.1860000000001
HAW,KHC,1593.3650000000002
HAW,LAW,1177.879
HAW,LEV,1441.3359999999998
HAW,LNG,1110.8700000000001
HAW,LSE,1283.413
HAW,MCH,1332.5539999999999
HAW,MCS,1260.4529999999997
HAW,MED,4140.700999999999
HAW,MET,1874.7649999999999
HAW,MOR,1320.215
HAW,MUG,1177.879
HAW,OSW,1371.9059999999997
HAW,PDP,1595.8529999999996
HAW,PHO,986.2940000000001
HAW,PLS,1383.147
HAW,PRB,1236.113
HAW,PSY,1563.749
HAW,PTH,1706.524
HAW,REL,1439.6709999999996
HAW,RKC,1358.555
HAW,SAC,1077.458
HAW,SAL,1189.653
HAW,SAR,1416.6880000000003
HAW,SCI,1300.2899999999997
HAW,SDM,4241.294999999998
HAW,SHA,1590.0799999999995
HAW,SLB,1283.413
HAW,SOC,1563.749
HAW,SPH,4140.700999999999
HAW,SSW,1413.974
HAW,STH,1156.1299999999999
HAW,STO,1298.364
HAW,THA,1303.4419999999998
HAW,TTC,2322.5519999999997
HAW,WEA,1451.731
HAW,WED,1343.736
HAW,XBG,4313.7779999999975
HAW,YAW,1530.0740000000005
HIS,HOU,3411.366999999999
HIS,IEC,1095.9589999999998
HIS,INS,3411.366999999999
HIS,IRB,257.312
HIS,IRC,257.312
HIS,JSC,285.46999999999997
HIS,KCB,536.063
HIS,KHC,511.188
HIS,LAW,401.658
HIS,LEV,58.18899999999999
HIS,LNG,273.971
HIS,LSE,365.77900000000005
HIS,MCH,245.706
HIS,MCS,125.842
HIS,MED,3561.1959999999995
HIS,MET,1561.36
HIS,MOR,372.038
HIS,MUG,401.658
HIS,OSW,329.21999999999997
HIS,PDP,1205.8879999999997
HIS,PHO,396.85299999999995
HIS,PLS,0.0
HIS,PRB,435.4749999999999
HIS,PSY,646.115
HIS,PTH,1321.2989999999995
HIS,REL,285.46999999999997
HIS,RKC,290.601
HIS,SAC,655.293
HIS,SAL,767.4879999999999
HIS,SAR,190.58
HIS,SCI,452.12699999999995
HIS,SDM,3486.889999999999
HIS,SHA,1276.7379999999994
HIS,SLB,365.77900000000005
HIS,SOC,646.115
HIS,SPH,3561.1959999999995
HIS,SSW,148.851
HIS,STH,379.909
HIS,STO,105.918
HIS,THA,913.4769999999999
HIS,TTC,1934.941
HIS,WEA,220.93599999999998
HIS,WED,327.78
HIS,XBG,3559.3729999999996
HIS,YAW,516.947
HOU,IEC,4323.780999999999
HOU,INS,0.0
HOU,IRB,3154.8300000000004
HOU,IRC,3154.8300000000004
HOU,JSC,3137.157
HOU,KCB,2899.072
HOU,KHC,2912.3140000000003
HOU,LAW,3805.0910000000003
HOU,LEV,3455.9030000000002
HOU,LNG,3483.451999999999
HOU,LSE,3207.269
HOU,MCH,3651.454
HOU,MCS,3333.536999999999
HOU,MED,228.05800000000002
HOU,MET,4789.244999999999
HOU,MOR,3098.666
HOU,MUG,3805.0910000000003
HOU,OSW,3122.072
HOU,PDP,4483.7800000000025
HOU,PHO,3607.695999999999
HOU,PLS,3411.3669999999997
HOU,PRB,3132.2490000000003
HOU,PSY,3487.6049999999996
HOU,PTH,4597.126000000003
HOU,REL,3137.157
HOU,RKC,3205.306
HOU,SAC,3939.8500000000017
HOU,SAL,4052.045000000002
HOU,SAR,3244.555
HOU,SCI,3074.7290000000003
HOU,SDM,264.305
HOU,SHA,4504.5599999999995
HOU,SLB,3207.269
HOU,SOC,3487.6049999999996
HOU,SPH,228.05800000000002
HOU,SSW,3554.599
HOU,STH,3783.3420000000006
HOU,STO,3384.5080000000003
HOU,THA,4191.369000000002
HOU,TTC,5212.833000000001
HOU,WEA,3200.4410000000007
HOU,WED,3107.355
HOU,XBG,336.288
HOU,YAW,2904.4300000000003
IEC,INS,4323.780999999998
IEC,IRB,1352.3319999999999
IEC,IRC,1352.3319999999999
IEC,JSC,1375.8100000000002
IEC,KCB,1478.766
IEC,KHC,1601.528
IEC,LAW,737.7990000000001
IEC,LEV,1045.8040000000003
IEC,LNG,930.8589999999999
IEC,LSE,1236.7819999999997
IEC,MCH,892.474
IEC,MCS,990.244
IEC,MED,4473.609999999999
IEC,MET,465.46400000000006
IEC,MOR,1244.259
IEC,MUG,737.7990000000001
IEC,OSW,1324.6280000000002
IEC,PDP,188.44899999999998
IEC,PHO,807.4169999999999
IEC,PLS,1095.9590000000003
IEC,PRB,1309.5890000000002
IEC,PSY,1517.1179999999997
IEC,PTH,297.223
IEC,REL,1375.8100000000002
IEC,RKC,1162.8220000000001
IEC,SAC,617.394
IEC,SAL,553.3349999999999
IEC,SAR,1133.2830000000001
IEC,SCI,1326.2410000000002
IEC,SDM,4399.303999999997
IEC,SHA,180.779
IEC,SLB,1236.7819999999997
IEC,SOC,1517.1179999999997
IEC,SPH,4473.609999999999
IEC,SSW,973.8940000000001
IEC,STH,716.0500000000001
IEC,STO,1013.928
IEC,THA,192.00199999999998
IEC,TTC,913.2510000000001
IEC,WEA,1255.3160000000003
IEC,WED,1270.4830000000002
IEC,XBG,4471.786999999997
IEC,YAW,1543.9920000000002
INS,IRB,3154.8300000000004
INS,IRC,3154.8300000000004
INS,JSC,3137.157
INS,KCB,2899.072
INS,KHC,2912.3140000000003
INS,LAW,3805.0910000000003
INS,LEV,3455.9030000000002
INS,LNG,3483.451999999999
INS,LSE,3207.269
INS,MCH,3651.454
INS,MCS,3333.536999999999
INS,MED,228.05800000000002
INS,MET,4789.244999999999
INS,MOR,3098.666
INS,MUG,3805.0910000000003
INS,OSW,3122.072
INS,PDP,4483.7800000000025
INS,PHO,3607.695999999999
INS,PLS,3411.3669999999997
INS,PRB,3132.2490000000003
INS,PSY,3487.6049999999996
INS,PTH,4597.126000000003
INS,REL,3137.157
INS,RKC,3205.306
INS,SAC,3939.8500000000017
INS,SAL,4052.045000000002
INS,SAR,3244.555
INS,SCI,3074.7290000000003
INS,SDM,264.305
INS,SHA,4504.5599999999995
INS,SLB,3207.269
INS,SOC,3487.6049999999996
INS,SPH,228.05800000000002
INS,SSW,3554.599
INS,STH,3783.3420000000006
INS,STO,3384.5080000000003
INS,THA,4191.369000000002
INS,TTC,5212.833000000001
INS,WEA,3200.4410000000007
INS,WED,3107.355
INS,XBG,336.288
INS,YAW,2904.4300000000003
IRB,IRC,0.0
IRB,JSC,28.933
IRB,KCB,290.793
IRB,KHC,254.651
IRB,LAW,658.9699999999999
IRB,LEV,313.81999999999994
IRB,LNG,527.055
IRB,LSE,306.08200000000005
IRB,MCH,503.0179999999999
IRB,MCS,378.92599999999993
IRB,MED,3304.6589999999997
IRB,MET,1817.7329999999997
IRB,MOR,152.581
IRB,MUG,658.9699999999999
IRB,OSW,83.263
IRB,PDP,1463.1999999999996
IRB,PHO,649.9369999999999
IRB,PLS,257.31199999999995
IRB,PRB,199.41500000000002
IRB,PSY,586.4180000000001
IRB,PTH,1578.6109999999994
IRB,REL,28.933
IRB,RKC,259.22099999999995
IRB,SAC,912.6049999999999
IRB,SAL,1024.8
IRB,SAR,228.62
IRB,SCI,207.62099999999998
IRB,SDM,3230.3529999999987
IRB,SHA,1533.1109999999992
IRB,SLB,306.08200000000005
IRB,SOC,586.4180000000001
IRB,SPH,3304.6589999999997
IRB,SSW,406.1629999999999
IRB,STH,637.2209999999999
IRB,STO,359.00199999999995
IRB,THA,1170.7889999999998
IRB,TTC,2192.2529999999997
IRB,WEA,105.532
IRB,WED,91.42
IRB,XBG,3302.8359999999993
IRB,YAW,270.99
IRC,JSC,28.933
IRC,KCB,290.793
IRC,KHC,254.651
IRC,LAW,658.9699999999999
IRC,LEV,313.81999999999994
IRC,LNG,527.055
IRC,LSE,306.08200000000005
IRC,MCH,503.0179999999999
