abbreviationA,abbreviationB,distance
IRC,MCS,378.92599999999993
IRC,MED,3304.6589999999997
IRC,MET,1817.7329999999997
IRC,MOR,152.581
IRC,MUG,658.9699999999999
IRC,OSW,83.263
IRC,PDP,1463.1999999999996
IRC,PHO,649.9369999999999
IRC,PLS,257.31199999999995
IRC,PRB,199.41500000000002
IRC,PSY,586.4180000000001
IRC,PTH,1578.6109999999994
IRC,REL,28.933
IRC,RKC,259.22099999999995
IRC,SAC,912.6049999999999
IRC,SAL,1024.8
IRC,SAR,228.62
IRC,SCI,207.62099999999998
IRC,SDM,3230.3529999999987
IRC,SHA,1533.1109999999992
IRC,SLB,306.08200000000005
IRC,SOC,586.4180000000001
IRC,SPH,3304.6589999999997
IRC,SSW,406.1629999999999
IRC,STH,637.2209999999999
IRC,STO,359.00199999999995
IRC,THA,1170.7889999999998
IRC,TTC,2192.2529999999997
IRC,WEA,105.532
IRC,WED,91.42
IRC,XBG,3302.8359999999993
IRC,YAW,270.99
JSC,KCB,290.765
JSC,KHC,225.71800000000002
JSC,LAW,681.509
JSC,LEV,330.006
JSC,LNG,555.213
JSC,LSE,323.8670000000001
JSC,MCH,525.557
JSC,MCS,407.08399999999995
JSC,MED,3286.9859999999994
JSC,MET,1841.2109999999998
JSC,MOR,180.522
JSC,MUG,681.509
JSC,OSW,82.473
JSC,PDP,1485.7389999999998
JSC,PHO,678.0949999999998
JSC,PLS,285.46999999999997
JSC,PRB,217.20000000000005
JSC,PSY,604.2030000000001
JSC,PTH,1601.1499999999996
JSC,REL,0.0
JSC,RKC,287.162
JSC,SAC,935.1440000000001
JSC,SAL,1047.339
JSC,SAR,257.111
JSC,SCI,212.625
JSC,SDM,3212.679999999999
JSC,SHA,1556.5889999999993
JSC,SLB,323.8670000000001
JSC,SOC,604.2030000000001
JSC,SPH,3286.9859999999994
JSC,SSW,428.702
JSC,STH,659.76
JSC,STO,387.15999999999997
JSC,THA,1193.328
JSC,TTC,2214.792
JSC,WEA,134.46499999999997
JSC,WED,119.91099999999999
JSC,XBG,3285.1629999999996
JSC,YAW,270.2
KCB,KHC,172.29299999999998
KCB,LAW,907.4340000000002
KCB,LEV,594.2520000000002
KCB,LNG,651.238
KCB,LSE,410.5590000000001
KCB,MCH,781.7690000000002
KCB,MCS,501.323
KCB,MED,3048.9009999999994
KCB,MET,1944.167
KCB,MOR,267.214
KCB,MUG,907.4340000000002
KCB,OSW,223.00000000000003
KCB,PDP,1593.2540000000001
KCB,PHO,774.6229999999998
KCB,PLS,536.0630000000001
KCB,PRB,303.89200000000005
KCB,PSY,690.8950000000001
KCB,PTH,1708.665
KCB,REL,290.765
KCB,RKC,373.854
KCB,SAC,1042.6590000000003
KCB,SAL,1154.8540000000003
KCB,SAR,345.48300000000006
KCB,SCI,291.874
KCB,SDM,2974.594999999999
KCB,SHA,1659.5449999999994
KCB,SLB,410.5590000000001
KCB,SOC,690.8950000000001
KCB,SPH,3048.9009999999994
KCB,SSW,684.9140000000002
KCB,STH,885.6850000000002
KCB,STO,485.4360000000001
KCB,THA,1300.8430000000003
KCB,TTC,2322.3070000000002
KCB,WEA,315.814
KCB,WED,208.28300000000004
KCB,XBG,3047.0779999999995
KCB,YAW,65.226
KHC,LAW,907.2270000000002
KHC,LEV,555.724
KHC,LNG,780.931
KHC,LSE,549.5849999999999
KHC,MCH,751.2750000000002
KHC,MCS,632.802
KHC,MED,3062.142999999999
KHC,MET,2066.9289999999996
KHC,MOR,406.23999999999995
KHC,MUG,907.2270000000002
KHC,OSW,308.191
KHC,PDP,1711.4569999999999
KHC,PHO,903.8129999999999
KHC,PLS,511.188
KHC,PRB,442.918
KHC,PSY,829.9209999999999
KHC,PTH,1826.8679999999997
KHC,REL,225.71800000000002
KHC,RKC,512.88
KHC,SAC,1160.862
KHC,SAL,1273.057
KHC,SAR,482.829
KHC,SCI,438.3430000000001
KHC,SDM,2987.8369999999986
KHC,SHA,1782.3069999999993
KHC,SLB,549.5849999999999
KHC,SOC,829.9209999999999
KHC,SPH,3062.142999999999
KHC,SSW,654.4200000000002
KHC,STH,885.4780000000002
KHC,STO,612.878
KHC,THA,1419.046
KHC,TTC,2440.51
KHC,WEA,360.183
KHC,WED,345.629
KHC,XBG,3060.3199999999993
KHC,YAW,107.06700000000001
LAW,LEV,351.50299999999993
LAW,LNG,428.991
LAW,LSE,732.101
LAW,MCH,198.17299999999997
LAW,MCS,484.34499999999997
LAW,MED,3954.919999999999
LAW,MET,1203.2
LAW,MOR,738.36
LAW,MUG,0.0
LAW,OSW,730.8779999999999
LAW,PDP,847.7280000000001
LAW,PHO,311.82800000000003
LAW,PLS,401.65799999999996
LAW,PRB,803.69
LAW,PSY,1012.437
LAW,PTH,963.1389999999999
LAW,REL,681.5089999999999
LAW,RKC,656.923
LAW,SAC,297.133
LAW,SAL,409.32800000000003
LAW,SAR,561.951
LAW,SCI,820.3420000000001
LAW,SDM,3880.6139999999987
LAW,SHA,918.5780000000001
LAW,SLB,732.101
LAW,SOC,1012.437
LAW,SPH,3954.919999999999
LAW,SSW,279.59299999999996
LAW,STH,21.749
LAW,STO,442.596
LAW,THA,555.317
LAW,TTC,1576.7810000000002
LAW,WEA,622.5939999999999
LAW,WED,699.1510000000001
LAW,XBG,3953.0969999999993
LAW,YAW,918.6049999999999
LEV,LNG,332.15999999999997
LEV,LSE,423.968
LEV,MCH,195.55100000000002
LEV,MCS,184.031
LEV,MED,3605.7319999999995
LEV,MET,1511.205
LEV,MOR,430.227
LEV,MUG,351.50299999999993
LEV,OSW,387.409
LEV,PDP,1155.7329999999995
LEV,PHO,455.0419999999999
LEV,PLS,58.18900000000001
LEV,PRB,493.66399999999993
LEV,PSY,704.3040000000001
LEV,PTH,1271.1439999999996
LEV,REL,330.006
LEV,RKC,348.78999999999996
LEV,SAC,605.1379999999998
LEV,SAL,717.3329999999997
LEV,SAR,248.769
LEV,SCI,510.3159999999999
LEV,SDM,3531.425999999999
LEV,SHA,1226.5829999999994
LEV,SLB,423.968
LEV,SOC,704.3040000000001
LEV,SPH,3605.7319999999995
LEV,SSW,98.69600000000001
LEV,STH,329.7539999999999
LEV,STO,164.107
LEV,THA,863.3219999999997
LEV,TTC,1884.7860000000003
LEV,WEA,279.125
LEV,WED,385.969
LEV,XBG,3603.9089999999997
LEV,YAW,575.136
LNG,LSE,305.923
LNG,MCH,519.6769999999999
LNG,MCS,149.91500000000002
LNG,MED,3633.2809999999995
LNG,MET,1396.3230000000003
LNG,MOR,403.93
LNG,MUG,428.991
LNG,OSW,497.40199999999993
LNG,PDP,1099.602
LNG,PHO,124.576
LNG,PLS,273.97099999999995
LNG,PRB,404.54200000000003
LNG,PSY,586.259
LNG,PTH,1212.948
LNG,REL,555.213
LNG,RKC,322.493
LNG,SAC,555.6719999999999
LNG,SAL,667.8669999999998
LNG,SAR,307.009
LNG,SCI,485.91200000000003
LNG,SDM,3558.974999999999
LNG,SHA,1111.638
LNG,SLB,305.923
LNG,SOC,586.259
LNG,SPH,3633.2809999999995
LNG,SSW,422.8219999999999
LNG,STH,407.24199999999996
LNG,STO,189.188
LNG,THA,807.191
LNG,TTC,1828.6550000000004
LNG,WEA,430.03900000000004
LNG,WED,443.804
LNG,XBG,3631.4579999999996
LNG,YAW,716.464
LSE,MCH,611.485
LSE,MCS,247.75599999999997
LSE,MED,3357.0979999999995
LSE,MET,1702.2459999999996
LSE,MOR,191.141
LSE,MUG,732.101
LSE,OSW,256.723
LSE,PDP,1405.5249999999999
LSE,PHO,430.499
LSE,PLS,365.779
LSE,PRB,106.667
LSE,PSY,280.336
LSE,PTH,1518.8710000000003
LSE,REL,323.86699999999996
LSE,RKC,75.178
LSE,SAC,861.595
LSE,SAL,973.79
LSE,SAR,351.86199999999997
LSE,SCI,194.52999999999997
LSE,SDM,3282.791999999999
LSE,SHA,1417.5609999999995
LSE,SLB,0.0
LSE,SOC,280.336
LSE,SPH,3357.0979999999995
LSE,SSW,514.63
LSE,STH,710.352
LSE,STO,314.5179999999999
LSE,THA,1113.114
LSE,TTC,2134.578
LSE,WEA,331.103
LSE,WED,214.662
LSE,XBG,3355.2749999999996
LSE,YAW,475.7850000000001
MCH,MCS,371.5479999999999
MCH,MED,3801.2829999999994
MCH,MET,1357.875
MCH,MOR,617.7439999999999
MCH,MUG,198.173
MCH,OSW,574.926
MCH,PDP,1002.403
MCH,PHO,466.503
MCH,PLS,245.70599999999996
MCH,PRB,681.181
MCH,PSY,891.821
MCH,PTH,1117.8139999999999
MCH,REL,525.5569999999999
MCH,RKC,536.307
MCH,SAC,451.80800000000005
MCH,SAL,564.0029999999999
MCH,SAR,436.286
MCH,SCI,697.8330000000001
MCH,SDM,3726.976999999999
MCH,SHA,1073.253
MCH,SLB,611.485
MCH,SOC,891.821
MCH,SPH,3801.2829999999994
MCH,SSW,123.64099999999999
MCH,STH,176.424
MCH,STO,351.62399999999997
MCH,THA,709.992
MCH,TTC,1731.4560000000004
MCH,WEA,466.642
MCH,WED,573.486
MCH,XBG,3799.4599999999996
MCH,YAW,762.653
MCS,MED,3483.365999999999
MCS,MET,1455.708
MCS,MOR,254.015
MCS,MUG,484.34499999999997
MCS,OSW,347.4869999999999
MCS,PDP,1157.986
MCS,PHO,274.159
MCS,PLS,125.842
MCS,PRB,319.34499999999997
MCS,PSY,528.092
MCS,PTH,1271.332
MCS,REL,407.08399999999995
MCS,RKC,172.578
MCS,SAC,614.0559999999999
MCS,SAL,726.2509999999999
MCS,SAR,157.09400000000002
MCS,SCI,335.99699999999996
MCS,SDM,3409.059999999999
MCS,SHA,1171.023
MCS,SLB,247.756
MCS,SOC,528.092
MCS,SPH,3483.365999999999
MCS,SSW,274.693
MCS,STH,462.59599999999995
MCS,STO,66.762
MCS,THA,865.575
MCS,TTC,1887.0390000000004
MCS,WEA,281.90999999999997
MCS,WED,293.88899999999995
MCS,XBG,3481.5429999999997
MCS,YAW,566.549
MED,MET,4939.073999999999
MED,MOR,3248.495
MED,MUG,3954.92
MED,OSW,3271.901
MED,PDP,4633.609000000001
MED,PHO,3757.5249999999987
MED,PLS,3561.195999999999
MED,PRB,3282.078
MED,PSY,3637.4339999999993
MED,PTH,4746.955000000003
MED,REL,3286.9859999999994
MED,RKC,3355.1349999999998
MED,SAC,4089.6790000000015
MED,SAL,4201.874000000002
MED,SAR,3394.3839999999996
MED,SCI,3224.558
MED,SDM,267.559
MED,SHA,4654.388999999999
MED,SLB,3357.0979999999995
MED,SOC,3637.4339999999993
MED,SPH,0.0
MED,SSW,3704.4279999999994
MED,STH,3933.1710000000003
MED,STO,3534.337
MED,THA,4341.198000000001
MED,TTC,5362.662
MED,WEA,3350.2700000000004
MED,WED,3257.1839999999997
MED,XBG,233.535
MED,YAW,3054.259
MET,MOR,1709.723
MET,MUG,1203.2
MET,OSW,1790.029
MET,PDP,554.4279999999999
MET,PHO,1272.8809999999999
MET,PLS,1561.3600000000001
MET,PRB,1775.053
MET,PSY,1982.582
MET,PTH,250.308
MET,REL,1841.211
MET,RKC,1628.286
MET,SAC,1082.7950000000003
MET,SAL,1018.7359999999999
MET,SAR,1598.684
MET,SCI,1791.7050000000002
MET,SDM,4864.767999999998
MET,SHA,379.905
MET,SLB,1702.246
MET,SOC,1982.582
MET,SPH,4939.0740000000005
MET,SSW,1439.295
MET,STH,1181.451
MET,STO,1479.329
MET,THA,656.0989999999999
MET,TTC,455.113
MET,WEA,1720.717
MET,WED,1735.884
MET,XBG,4937.2509999999975
MET,YAW,2009.393
MOR,MUG,738.36
MOR,OSW,113.378
MOR,PDP,1412.001
MOR,PHO,528.174
MOR,PLS,372.038
MOR,PRB,84.474
MOR,PSY,471.477
MOR,PTH,1525.3470000000002
MOR,REL,180.52200000000002
MOR,RKC,125.78399999999999
MOR,SAC,868.071
MOR,SAL,980.266
MOR,SAR,198.361
MOR,SCI,101.126
MOR,SDM,3174.188999999999
MOR,SHA,1425.0379999999996
MOR,SLB,191.141
MOR,SOC,471.477
MOR,SPH,3248.4949999999994
MOR,SSW,520.889
MOR,STH,716.611
MOR,STO,320.77699999999993
MOR,THA,1119.5900000000001
MOR,TTC,2141.054
MOR,WEA,177.60199999999998
MOR,WED,61.161
MOR,XBG,3246.6719999999996
MOR,YAW,332.44
MUG,OSW,730.8779999999999
MUG,PDP,847.7280000000001
MUG,PHO,311.82800000000003
MUG,PLS,401.65799999999996
MUG,PRB,803.69
MUG,PSY,1012.437
MUG,PTH,963.1389999999999
MUG,REL,681.5089999999999
MUG,RKC,656.923
MUG,SAC,297.133
MUG,SAL,409.32800000000003
MUG,SAR,561.951
MUG,SCI,820.3420000000001
MUG,SDM,3880.6139999999987
MUG,SHA,918.5780000000001
MUG,SLB,732.101
MUG,SOC,1012.437
MUG,SPH,3954.919999999999
MUG,SSW,279.59299999999996
MUG,STH,21.749
MUG,STO,442.596
MUG,THA,555.317
MUG,TTC,1576.7810000000002
MUG,WEA,622.5939999999999
MUG,WED,699.1510000000001
MUG,XBG,3953.0969999999993
MUG,YAW,918.6049999999999
OSW,PDP,1439.1159999999998
OSW,PHO,620.7869999999998
OSW,PLS,329.21999999999997
OSW,PRB,150.05599999999998
OSW,PSY,537.059
OSW,PTH,1554.5269999999996
OSW,REL,82.47300000000001
OSW,RKC,220.018
OSW,SAC,888.5210000000001
OSW,SAL,1000.716
OSW,SAR,191.34499999999997
OSW,SCI,144.85999999999999
OSW,SDM,3197.594999999999
OSW,SHA,1505.4069999999992
OSW,SLB,256.72299999999996
OSW,SOC,537.059
OSW,SPH,3271.9009999999994
OSW,SSW,478.0709999999999
OSW,STH,709.129
OSW,STO,331.298
OSW,THA,1146.705
OSW,TTC,2168.169
OSW,WEA,108.28399999999999
OSW,WED,54.144999999999996
OSW,XBG,3270.0779999999995
OSW,YAW,242.311
PDP,PHO,976.1600000000001
PDP,PLS,1205.8880000000001
PDP,PRB,1477.3310000000004
PDP,PSY,1685.861
PDP,PTH,306.15100000000007
PDP,REL,1485.739
PDP,RKC,1330.5640000000003
PDP,SAC,725.5189999999999
PDP,SAL,656.1139999999999
PDP,SAR,1247.7709999999997
PDP,SCI,1493.9830000000004
PDP,SDM,4559.302999999997
PDP,SHA,329.06200000000007
PDP,SLB,1405.525
PDP,SOC,1685.861
PDP,SPH,4633.609
PDP,SSW,1083.823
PDP,STH,825.9789999999999
PDP,STO,1128.4159999999997
PDP,THA,292.41099999999994
PDP,TTC,919.793
PDP,WEA,1369.8039999999996
PDP,WED,1384.9709999999998
PDP,XBG,4631.785999999996
PDP,YAW,1658.4799999999998
PHO,PLS,396.8529999999999
PHO,PRB,529.118
PHO,PSY,710.835
PHO,PTH,1089.506
PHO,REL,678.0949999999999
PHO,RKC,446.737
PHO,SAC,432.22999999999996
PHO,SAL,544.425
PHO,SAR,430.39399999999995
PHO,SCI,610.1560000000001
PHO,SDM,3683.2189999999996
PHO,SHA,988.196
PHO,SLB,430.499
PHO,SOC,710.835
PHO,SPH,3757.5249999999996
PHO,SSW,545.704
PHO,STH,290.07899999999995
PHO,STO,312.07
PHO,THA,683.749
PHO,TTC,1705.2130000000004
PHO,WEA,552.9209999999999
PHO,WED,567.189
PHO,XBG,3755.702
PHO,YAW,839.8489999999999
PLS,PRB,435.4749999999999
PLS,PSY,646.115
PLS,PTH,1321.2989999999995
PLS,REL,285.46999999999997
PLS,RKC,290.601
PLS,SAC,655.293
PLS,SAL,767.4879999999999
PLS,SAR,190.58
PLS,SCI,452.12699999999995
PLS,SDM,3486.889999999999
PLS,SHA,1276.7379999999994
PLS,SLB,365.77900000000005
PLS,SOC,646.115
PLS,SPH,3561.1959999999995
PLS,SSW,148.851
PLS,STH,379.909
PLS,STO,105.918
PLS,THA,913.4769999999999
PLS,TTC,1934.941
PLS,WEA,220.93599999999998
PLS,WED,327.78
PLS,XBG,3559.3729999999996
PLS,YAW,516.947
PRB,PSY,387.00300000000004
PRB,PTH,1590.6770000000001
PRB,REL,217.2
PRB,RKC,158.631
PRB,SAC,933.401
PRB,SAL,1045.5959999999998
PRB,SAR,245.195
PRB,SCI,87.863
PRB,SDM,3207.7719999999986
PRB,SHA,1490.3679999999995
PRB,SLB,106.667
PRB,SOC,387.00300000000004
PRB,SPH,3282.0779999999995
PRB,SSW,584.3260000000001
PRB,STH,781.941
PRB,STO,384.848
PRB,THA,1184.92
PRB,TTC,2206.384
PRB,WEA,224.43599999999998
PRB,WED,107.995
PRB,XBG,3280.254999999999
PRB,YAW,369.118
PSY,PTH,1799.207
PSY,REL,604.2030000000001
PSY,RKC,355.514
PSY,SAC,1141.9309999999998
PSY,SAL,1254.1259999999997
PSY,SAR,632.1979999999999
PSY,SCI,474.866
PSY,SDM,3563.127999999999
PSY,SHA,1697.8969999999995
PSY,SLB,280.33599999999996
PSY,SOC,0.0
PSY,SPH,3637.4339999999993
PSY,SSW,794.9660000000001
PSY,STH,990.6880000000003
PSY,STO,594.8539999999999
PSY,THA,1393.4499999999998
PSY,TTC,2414.9139999999998
PSY,WEA,611.439
PSY,WED,494.99799999999993
PSY,XBG,3635.6109999999994
PSY,YAW,756.1210000000001
PTH,REL,1601.1499999999999
PTH,RKC,1443.9100000000003
PTH,SAC,840.93
PTH,SAL,771.525
PTH,SAR,1363.182
PTH,SCI,1607.3290000000004
PTH,SDM,4672.648999999998
PTH,SHA,211.66400000000004
PTH,SLB,1518.871
PTH,SOC,1799.207
PTH,SPH,4746.955
PTH,SSW,1199.234
PTH,STH,941.39
PTH,STO,1243.827
PTH,THA,407.82200000000006
PTH,TTC,618.0909999999998
PTH,WEA,1485.2150000000001
PTH,WED,1500.382
PTH,XBG,4745.131999999997
PTH,YAW,1773.891
REL,RKC,287.162
REL,SAC,935.1440000000001
REL,SAL,1047.339
REL,SAR,257.111
REL,SCI,212.625
REL,SDM,3212.679999999999
REL,SHA,1556.5889999999993
REL,SLB,323.8670000000001
REL,SOC,604.2030000000001
REL,SPH,3286.9859999999994
REL,SSW,428.702
REL,STH,659.76
REL,STO,387.15999999999997
REL,THA,1193.328
REL,TTC,2214.792
REL,WEA,134.46499999999997
REL,WED,119.91099999999999
REL,XBG,3285.1629999999996
REL,YAW,270.2
RKC,SAC,786.6339999999999
RKC,SAL,898.8289999999998
RKC,SAR,287.022
RKC,SCI,207.76599999999996
RKC,SDM,3280.8289999999984
RKC,SHA,1343.6009999999994
RKC,SLB,75.17800000000001
RKC,SOC,355.514
RKC,SPH,3355.1349999999993
RKC,SSW,439.4519999999999
RKC,STH,635.174
RKC,STO,239.34
RKC,THA,1038.153
RKC,TTC,2059.617
RKC,WEA,284.242
RKC,WED,167.801
RKC,XBG,3353.311999999999
RKC,YAW,439.08000000000004
SAC,SAL,287.119
SAC,SAR,697.1759999999998
SAC,SCI,950.0530000000002
SAC,SDM,4015.3729999999973
SAC,SHA,798.1730000000001
SAC,SLB,861.595
SAC,SOC,1141.931
SAC,SPH,4089.678999999998
SAC,SSW,533.2280000000001
SAC,STH,275.384
SAC,STO,577.8209999999999
SAC,THA,433.108
SAC,TTC,1454.572
SAC,WEA,819.2089999999998
SAC,WED,834.3759999999997
SAC,XBG,4087.855999999998
SAC,YAW,1107.8849999999998
SAL,SAR,809.3709999999998
SAL,SCI,1062.248
SAL,SDM,4127.5679999999975
SAL,SHA,734.1140000000001
SAL,SLB,973.7899999999998
SAL,SOC,1254.1259999999997
SAL,SPH,4201.873999999998
SAL,SSW,645.423
SAL,STH,387.57899999999995
SAL,STO,690.0159999999998
SAL,THA,363.703
SAL,TTC,1385.1670000000001
SAL,WEA,931.4039999999998
SAL,WED,946.5709999999997
SAL,XBG,4200.050999999997
SAL,YAW,1220.0799999999997
SAR,SCI,261.847
SAR,SDM,3320.077999999999
SAR,SHA,1314.0619999999994
SAR,SLB,351.862
SAR,SOC,632.1980000000001
SAR,SPH,3394.3839999999996
SAR,SSW,339.43100000000004
SAR,STH,540.202
SAR,STO,139.953
SAR,THA,955.3599999999999
SAR,TTC,1976.8240000000003
SAR,WEA,133.146
SAR,WED,137.2
SAR,XBG,3392.5609999999997
SAR,YAW,410.70900000000006
SCI,SDM,3150.251999999999
SCI,SHA,1507.0199999999995
SCI,SLB,194.53
SCI,SOC,474.866
SCI,SPH,3224.5579999999995
SCI,SSW,600.9780000000001
SCI,STH,798.5930000000001
SCI,STO,401.5
SCI,THA,1201.5720000000001
SCI,TTC,2223.036
SCI,WEA,232.642
SCI,WED,124.64699999999999
SCI,XBG,3222.7349999999997
SCI,YAW,357.1
SDM,SHA,4580.083
SDM,SLB,3282.792
SDM,SOC,3563.1279999999997
SDM,SPH,267.55899999999997
SDM,SSW,3630.122
SDM,STH,3858.8650000000007
SDM,STO,3460.0310000000004
SDM,THA,4266.892000000003
SDM,TTC,5288.356000000002
SDM,WEA,3275.964000000001
SDM,WED,3182.878
SDM,XBG,72.946
SDM,YAW,2979.9530000000004
SHA,SLB,1417.5610000000001
SHA,SOC,1697.8970000000002
SHA,SPH,4654.389
SHA,SSW,1154.6730000000002
SHA,STH,896.8290000000002
SHA,STO,1194.7069999999999
SHA,THA,372.78100000000006
SHA,TTC,827.6919999999999
SHA,WEA,1436.0949999999998
SHA,WED,1451.262
SHA,XBG,4652.565999999996
SHA,YAW,1724.771
SLB,SOC,280.336
SLB,SPH,3357.0979999999995
SLB,SSW,514.63
SLB,STH,710.352
SLB,STO,314.5179999999999
SLB,THA,1113.114
SLB,TTC,2134.578
SLB,WEA,331.103
SLB,WED,214.662
SLB,XBG,3355.2749999999996
SLB,YAW,475.7850000000001
SOC,SPH,3637.4339999999993
SOC,SSW,794.9660000000001
SOC,STH,990.6880000000003
SOC,STO,594.8539999999999
SOC,THA,1393.4499999999998
SOC,TTC,2414.9139999999998
SOC,WEA,611.439
SOC,WED,494.99799999999993
SOC,XBG,3635.6109999999994
SOC,YAW,756.1210000000001
SPH,SSW,3704.4279999999994
SPH,STH,3933.1710000000003
SPH,STO,3534.337
SPH,THA,4341.198000000001
SPH,TTC,5362.662
SPH,WEA,3350.2700000000004
SPH,WED,3257.1839999999997
SPH,XBG,233.535
SPH,YAW,3054.259
SSW,STH,257.844
SSW,STO,254.769
SSW,THA,791.4119999999998
SSW,TTC,1812.8760000000004
SSW,WEA,369.78700000000003
SSW,WED,476.63100000000003
SSW,XBG,3702.605
SSW,YAW,665.798
STH,STO,420.847
STH,THA,533.568
STH,TTC,1555.032
STH,WEA,600.845
STH,WED,677.402
STH,XBG,3931.347999999999
STH,YAW,896.856
STO,THA,836.0049999999999
STO,TTC,1857.4690000000003
STO,WEA,261.986
STO,WED,277.153
STO,XBG,3532.5139999999997
STO,YAW,550.662
THA,TTC,1021.464
THA,WEA,1077.3929999999998
THA,WED,1092.5599999999997
THA,XBG,4339.374999999996
THA,YAW,1366.0689999999997
TTC,WEA,2098.857
TTC,WED,2114.024
TTC,XBG,5360.838999999998
TTC,YAW,2387.533
WEA,WED,116.44099999999999
WEA,XBG,3348.446999999999
WEA,YAW,296.01099999999997
WED,XBG,3255.360999999999
WED,YAW,273.509
XBG,YAW,3052.4359999999997
